id,uuid,runnummer,boomhoogte,opkroonhoogte,kroondiameter,kroonoppervlak,stamdiameter,boomsoort,runnummer_attrs,bron_stam_positie,uid_gemeente
"166",c5ce78bc-88c5-4b5b-9a2c-516846a3c67b,"156",6.72840021818506,2.69803804254609,2.77831149080821,6.0625,"9",,"156",lufo,
"167",ec830d1e-91b0-45c3-82d0-8deef85a2cf0,"156",6.68780203118497,2.69012139608107,2.52313252202016,5,"8",,"156",lufo,
"168",aac8393a-708f-42a1-8c80-b471ddb56661,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Frontier`,"156",gem,"0"
"169",8993a4aa-56a4-4e5f-9217-5e400c89e480,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Frontier`,"156",gem,"0"
"170",686ffab7-a7c9-47ff-91d1-a43a00929b82,"156",5.32069497321715,2.42353551977734,2.8768136958758,6.5,"8",,"156",lufo,
"171",2a0be803-bf44-4a5a-9dfa-bbd338a8417f,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Frontier`,"156",gem,"0"
"172",726220ee-347b-43d6-bb8b-4131cd70b65f,"156",8.42895367948751,3.02964596750006,4.45138073129461,15.5625,"16",,"156",lufo,
"173",05f88c40-768b-4a90-afb7-a9a6e345d51f,"156",8.47713974696403,3.03904225065799,5.8835533585145,27.1875,"20",Ulmus `Rebona`,"156",lufo,"347356"
"174",ab4a8d25-f1d4-40b1-95bb-27c7b8e796c6,"156",8.18018531802271,2.98113613701443,5.23967820417933,21.5625,"17",,"156",lufo,
"175",ae05401d-f354-4e53-adea-a67dfc26c92d,"156",36.5822408722881,8.51953697009617,15.401181002295,186.293598283417,"141",,"156",lufo,
"176",d2b4d97d-9d28-4792-b218-eae3512b84d2,"156",12.8421983823422,3.89022868455673,9.48694473044229,70.6875,"41",Ulmus `New Horizon`,"156",lufo,"347087"
"177",47a6c457-987e-470f-b877-d045d87f4d26,"156",29.7337746534265,7.18408605741816,9.81051212789755,75.5915480394888,"83",Ulmus hollandica `Vegeta`,"156",gem,"340799"
"178",449e23d4-3562-4335-abf9-f7f22bfb0092,"156",22.3960262760803,5.75322512383567,8.25338207302505,53.5,"57",Ulmus hollandica `Vegeta`,"156",lufo,"340819"
"179",b1d7ced9-db87-48ef-a3da-1da669b2ed60,"156",16.689382518659,4.6404295911385,8.7857923603719,60.625,"47",Ulmus `Dodoens`,"156",lufo,"340677"
"180",3f8e1375-943d-498a-8654-1031ad3020df,"156",28.1115129028347,6.86774501605277,11.4352011377414,102.701668041422,"89",Ulmus hollandica `Vegeta`,"156",gem,"340687"
"181",afebbf0d-ed78-4c15-92e6-65bfc73b048b,"156",25.1834819446369,6.2967789792042,12.4505788849959,121.75,"88",Ulmus hollandica `Vegeta`,"156",lufo,"340796"
"182",9214fc96-bb24-44cf-b6bb-f56386b89025,"156",6.76004343709655,2.70420847023383,1.76168140998648,2.4375,"6",,"156",lufo,
"183",8e70ac9b-423d-49e7-b2bb-3d9690e4ba79,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347114"
"184",c36790a3-b65f-48e5-8658-062890f4aa24,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347102"
"185",0490077d-459b-4692-a672-bead80ef41f4,"156",14.7646111201346,4.26509916842624,5.79497135388864,26.375,"31",Ulmus hollandica `Vegeta`,"156",lufo,"340681"
"186",5e28dc37-ebd9-41d6-98d1-cae8b4475ae0,"156",10.6927221947097,3.4710808279684,7.6426346317697,45.875,"29",,"156",lufo,
"187",db708fc3-3f5e-41a0-af51-b956c7712f42,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347103"
"188",87b2db6e-c444-4641-b4fa-6d7adf815dff,"156",8.02269001901319,2.95042455370757,4.84513716070604,18.4375,"16",Ulmus hollandica `Belgica`,"156",lufo,"347355"
"189",b4a21423-071c-43d9-b50a-ead60dc14a37,"156",19.764868543295,5.24014936594252,9.11416469115707,65.2414530800743,"56",Ulmus hollandica `Vegeta`,"156",lufo,"340810"
"190",26a52aac-59e5-4ed6-a9a6-5cea509b4ccd,"156",8.46928489239406,3.03751055401684,5.08553618141027,20.3125,"18",,"156",lufo,
"191",6606dbe6-cec6-40ed-a64d-8ccd92c1adbd,"156",21.3769217312053,5.55449973758503,16.5693173315475,215.625,"97",Ulmus hollandica `Belgica`,"156",lufo,"340688"
"192",2fc60119-d9f3-4941-8b26-476a77642ff9,"156",10.9821396004949,3.52751722209651,9.73942226637543,74.5,"37",Ulmus `New Horizon`,"156",lufo,"347100"
"193",7fd881b4-0975-434b-8e71-5bd4cf0cdc8c,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347109"
"194",cde44bd9-c79c-4300-ab80-7c11203b0e12,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347117"
"195",af99ad52-42c2-44af-8c8b-ac43b8a7496e,"156",10.0053588032001,3.33704496662401,4.82043791490117,18.25,"19",,"156",lufo,
"196",2abb1f14-e0cd-4b9e-a7fe-c26da157991b,"156",10.3437684615736,3.40303485000685,14.2143308057453,158.6875,"47",Ulmus cv.,"156",lufo,"340789"
"197",53708266-6f0c-4785-bd7f-3b4bf9a5f8f4,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347120"
"198",e93c708a-84b4-4cc7-bcdb-9d6a4bbce033,"156",10.3437684615736,3.40303485000685,1.97433062925127,3.06146745890656,"10",Cercidiphyllum japonicum,"156",gem,"347485"
"199",c4a3aa79-7a1c-4209-8fe2-3f3528910230,"156",20.9655454190298,5.4742813567108,11.6162850688607,105.980119262713,"71",Ulmus hollandica `Vegeta`,"156",lufo,"340818"
"200",ea3d6950-02bc-488c-8612-63defc0dbe64,"156",25.844509346721,6.4256793226106,7.2043989553291,40.7648070012961,"57",Ulmus `New Horizon`,"156",gem,"347126"
"201",46f36cfa-3893-40ca-98a9-fb3dc479d13a,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347116"
"202",516f9f0c-743c-490c-a500-6036d7e97645,"156",22.4966084993603,5.77283865737525,13.7967138093789,149.5,"87",Ulmus hollandica `Vegeta`,"156",lufo,"340758"
"203",e686db1d-6759-4e78-a862-3e5005ff7bdc,"156",23.8424689653673,6.03528144824662,12.9886196217077,132.5,"87",Ulmus hollandica `Vegeta`,"156",lufo,"340811"
"204",e53f0320-c182-4da2-b4fb-a468ad4c033f,"156",11.5047745509791,3.62943103744093,4.26886881785117,14.3125,"20",Ulmus `Rebona`,"156",lufo,"348480"
"205",bebb09a4-8f31-4878-8f85-a1c4738f02c2,"156",8.52934190816321,3.04922167209183,5.65598298808182,25.125,"19",,"156",lufo,
"206",3008c386-2d77-409b-84ba-c7424f295005,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347119"
"207",8cac84a7-3570-44f1-97eb-b173d4dafd78,"156",28.0664700676733,6.8589616631963,11.682267061718,107.1875,"91",Ulmus hollandica `Vegeta`,"156",lufo,"340778"
"208",a761d859-b14c-4ece-b840-e29ff463ba6f,"156",10.3907129874215,3.41218903254719,7.01276531871669,38.625,"27",Ulmus `New Horizon`,"156",lufo,"340765"
"209",b5e5ec42-d2bb-497c-9e5d-d6278e8c0bc9,"156",6.83739201677123,2.71929144327039,6.35183265473796,31.6875,"18",,"156",lufo,
"210",e2e52a32-fe28-48a0-942c-97b1e7370f20,"156",10.4778256004535,3.42917599208843,7.54306914692903,44.6875,"29",,"156",lufo,
"211",1e975e6d-4059-4684-bfec-f0f7e90e6edd,"156",21.6328488605071,5.60440552779889,12.6471624409333,125.625,"78",Ulmus hollandica `Vegeta`,"156",lufo,"340678"
"212",f588b0a5-0047-41c1-81f6-8b815a76e76a,"156",8.96697276411,3.13455968900145,3.34969005849476,8.8125,"13",,"156",lufo,
"213",e160a68d-100b-446a-b031-5aba08214be8,"156",10.0339828931349,3.34262666416131,5.80183337092129,26.4375,"22",,"156",lufo,
"214",37f74119-7cd6-4837-bde0-2377caf0c987,"156",36.3846928839464,8.48101511236955,13.0832389451287,134.4375,"123",,"156",lufo,
"215",89f0634c-7f4d-46d5-8f6d-97f6560b767d,"156",7.58153111281402,2.86439856699873,4.95074350336915,19.25,"16",Ulmus `Rebona`,"156",lufo,"348479"
"216",3ba9a560-68bd-438b-9cd0-9b172d7ec01e,"156",21.2433412464023,5.52845154304844,8.16290313343825,52.3334260559397,"54",Ulmus `New Horizon`,"156",gem,"340724"
"217",62779216-b2d0-4a24-b0a1-48067c7b4500,"156",28.1115129028347,6.86774501605277,9.31750859148793,68.1851005267901,"76",Ulmus hollandica `Vegeta`,"156",gem,"340690"
"218",631ab0db-37d0-415b-8810-96920d699084,"156",8.33693047697907,3.01170144301092,4.7706558104878,17.875,"16",Ulmus `Rebona`,"156",lufo,"348359"
"219",a98c1a4f-1a8a-4659-ac4c-ff4e6824114a,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Cercidiphyllum japonicum,"156",gem,"347486"
"220",b236943b-3959-479e-9eee-5160ce7e2d07,"156",8.03386367252547,2.95260341614247,5.4990398423234,23.75,"18",Onbekend,"156",lufo,"0"
"221",00dc55e5-181c-42d9-ad48-b12b94112097,"156",7.68933460057054,2.88542024711125,5.50627066706733,23.8125,"17",Ulmus `Rebona`,"156",lufo,"348478"
"222",a91cc9e8-4ce5-4929-8f33-37649baf1a95,"156",15.1658703270231,4.3433447137695,10.983598994121,94.75,"52",Ulmus hollandica `Vegeta`,"156",lufo,"340631"
"223",3956c749-27b5-427a-b031-099ab2e7064b,"156",14.1066576717696,4.13679824599507,5.4990398423234,23.75,"28",,"156",lufo,
"224",6a3bae61-58c3-402d-9c3c-ebd6ba47301e,"156",28.1115129028347,6.86774501605277,13.374422298883,140.488231431788,"101",,"156",lufo,
"225",3ca7545f-b437-48d3-a767-15ce92fe36ce,"156",19.764868543295,5.24014936594252,7.44290282567324,43.5085469199257,"47",Ulmus hollandica `Vegeta`,"156",gem,"340809"
"226",ee9908fe-fffd-4811-8c10-64a72e30ab1f,"156",8.32481273140717,3.0093384826244,6.14811344920742,29.6875,"20",Ulmus `New Horizon`,"156",lufo,"347491"
"227",a0ecb81d-0d03-46e0-93e1-431abcb3ca71,"156",19.2302483063068,5.13589841972983,5.00428581644313,19.6686292349354,"34",Ulmus `Rebona`,"156",gem,"348569"
"228",99161d95-8f90-4958-8a91-d467d351b5c8,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `New Horizon`,"156",gem,"347083"
"229",e7e01be9-4860-4609-9acf-319d7b86ac25,"156",20.7652054162878,5.43521505617612,7.66862122369174,46.1875,"51",,"156",lufo,
"230",af3cd3f2-99d1-4219-a666-07e14693061d,"156",19.2302483063068,5.13589841972983,8.410265589753,55.5532284420964,"51",Ulmus hollandica `Vegeta`,"156",gem,"340768"
"231",19a98a6d-c012-4c29-9a1c-2cfea25aa5f4,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347108"
"232",1c780ab4-e62b-4893-a620-6cf5dc685e03,"156",13.020661619317,3.92502901576681,6.26987008985817,30.875,"29",Ulmus hollandica `Vegeta`,"156",lufo,"340683"
"233",d0c1dfd5-4978-4ea5-bc75-1007dde74dcb,"156",19.8079428954887,5.24854886462029,14.2506739274063,159.5,"80",,"156",lufo,
"234",4433ab22-7423-4f59-84d4-626ab12a5e9d,"156",21.7700589426254,5.63116149381195,14.9908898883874,176.5,"90",Ulmus hollandica `Vegeta`,"156",lufo,"340771"
"235",f0a4767c-4ace-4dac-8510-6f34bc036764,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347115"
"236",f7787dad-2aa0-420e-9de9-a55984c4800f,"156",8.98117137813318,3.13732841873597,6.48204481442857,33,"22",,"156",lufo,
"237",07efffa2-fff8-4ecb-9b40-7cfb2715c765,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus hollandica `Vegeta`,"156",gem,"340645"
"238",c2b65e18-7835-4e81-8574-426b5b68d3aa,"156",11.645544059682,3.656881091638,6.68749123429875,35.125,"28",Ulmus hollandica `Groeneveld`,"156",lufo,"340684"
"239",a5e12601-371b-4831-9277-23f686092a5c,"156",28.2572755037994,6.89616872324088,13.0497428751806,133.75,"100",Ulmus hollandica `Vegeta`,"156",lufo,"340803"
"240",ed62a65a-2ad8-465f-8b4b-e2d80a54e613,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347118"
"241",b7c838bd-2e9f-4033-b4a3-0eb62b9841c5,"156",20.6019480461948,5.40337986900798,13.9572794750438,153,"82",Ulmus hollandica `Vegeta`,"156",lufo,"340823"
"242",2feef653-b248-4529-93cb-0dcff1e3530f,"156",22.9201589103835,5.85543098752479,12.8902195709747,130.5,"83",Ulmus hollandica `Vegeta`,"156",lufo,"340822"
"243",980e3c90-116e-4ea5-bf98-3b09c2b7e632,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Olea europaea,"156",gem,"347104"
"244",c6405a73-751a-4099-ade4-f0e4f1806af3,"156",14.4014209214893,4.19427707969042,4.59217050638107,16.5625,"25",,"156",lufo,
"245",20913adf-1297-4fec-92db-a49517857120,"156",21.1971354735153,5.51944141733548,14.8415107465239,173,"88",Ulmus hollandica `Vegeta`,"156",lufo,"340675"
"246",18c61025-354b-4c7e-b32c-70289e2018a2,"156",20.9655454190298,5.4742813567108,7.90525248541242,49.0819006655326,"52",Ulmus `New Horizon`,"156",gem,"347125"
"247",3d84c9e5-5c24-4154-b0de-e3899edc984e,"156",29.7337746534265,7.18408605741816,11.0308437605404,95.5668668732426,"91",,"156",lufo,
"248",56d69fdf-a979-4ab4-a388-ae4b896c5353,"156",17.0164528989276,4.70420831529088,11.641324411026,106.4375,"60",Ulmus `Dodoens`,"156",lufo,"340676"
"249",ce0c52bc-ca99-45eb-a161-2ffe27d17ace,"156",10.2325388816981,3.38134508193113,8.67183432792166,59.0625,"32",Ulmus `New Horizon`,"156",lufo,"347099"
"250",fd29e992-8f2c-4112-97a4-42f78e72489c,"156",28.9676284417426,7.03468754613981,6.14811344920742,29.6875,"55",,"156",lufo,
"251",bc91a409-6702-4933-ac32-2c152e462852,"156",12.2310855068899,3.77106167384353,6.23805928041474,30.5625,"28",Ulmus hollandica `Vegeta`,"156",lufo,"340808"
"252",e77e28d5-739b-4247-9961-b7a0afc4d3e8,"156",22.1602377031934,5.70724635212271,8.20987931698254,52.9375,"56",Ulmus `Lobel`,"156",lufo,"340924"
"253",e0a8a8d7-96b4-4a14-bcdc-06ea3d1b08d1,"156",23.3829303214764,5.94567141268789,9.5329676651855,71.375,"66",Ulmus hollandica,"156",lufo,"340959"
"254",b7a60678-2bdf-4682-803d-07abc1319cc6,"156",17.808746751561,4.8587056165544,11.4587446105939,103.125,"62",Ulmus hollandica `Vegeta`,"156",lufo,"340965"
"255",8cb35718-2dba-4c73-93e1-99cdcf792ffc,"156",20.6985294402657,5.42221324085182,6.29520300148311,31.125,"43",,"156",lufo,
"256",8118e2a7-7cc8-4f21-b7e0-ee1b8bf281c5,"156",18.6603552804137,5.02476927968068,11.4964005567345,103.803896373934,"64",Ulmus hollandica `Vegeta`,"156",lufo,"340896"
"257",34071171-7cf0-4d60-8b21-74710feac550,"156",19.6189457502301,5.21169442129487,9.14961748196814,65.75,"56",Ulmus hollandica `Vegeta`,"156",lufo,"340892"
"258",05f2d81d-2398-4962-a2a2-11e264a33ee9,"156",32.2080680395375,7.66657326770982,11.6529157326994,106.649566167566,"101",Ulmus hollandica,"156",lufo,"340987"
"259",cd61fb46-e657-4184-9290-aa4931ee4a5d,"156",18.9418954314418,5.07966960913115,10.3927902637089,84.8309258945519,"60",Ulmus hollandica `Vegeta`,"156",lufo,"340887"
"260",7765cb23-e664-4a31-b9e7-2e9bd1ad7916,"156",13.5381753109655,4.02594418563827,3.57938163917981,10.0625,"19",Ulmus `Lobel`,"156",lufo,"340918"
"261",6aa059b1-f872-49b6-a562-9fd0b5dfe5b2,"156",18.9418954314418,5.07966960913115,9.52756183167213,71.2940741054481,"56",Ulmus `Dodoens`,"156",gem,"347141"
"262",9dab4ab4-7fd3-436a-8132-de263210f11b,"156",19.8272361178117,5.25231104297328,9.7801902230084,75.125,"59",Ulmus hollandica `Vegeta`,"156",lufo,"340979"
"263",8e575620-7af0-4289-b942-b5a236e1f8d8,"156",16.8655749827166,4.67478712162973,8.53773763570233,57.25,"47",,"156",lufo,
"264",ba36c725-a9d3-4665-a056-3336654613f7,"156",23.5084495688895,5.97014766593346,5.69803548521301,25.5,"44",Ulmus hollandica `Vegeta`,"156",lufo,"340804"
"265",933c1d03-924d-4442-a992-529507c5030e,"156",32.1519745236649,7.65563503211466,8.71237128264591,59.6159722501092,"80",Ulmus `Regal`,"156",gem,"340874"
"266",f5128a62-7a39-4574-8d88-a666303ce025,"156",29.7969573161699,7.19640667665313,13.318340139669,139.3125,"106",Ulmus hollandica `Vegeta`,"156",lufo,"340946"
"267",a4f2f2e7-34d8-4b7b-b5d2-264be5c80c43,"156",27.6267253514917,6.77321144354089,9.51110148174095,71.0479436254008,"76",Ulmus hollandica `Vegeta`,"156",gem,"340877"
"268",a37ad0f4-c616-46f8-8047-999f4f09a24f,"156",10.1004212630891,3.35558214630237,3.76361394608675,11.125,"16",,"156",lufo,
"269",093021a6-185b-4051-99d5-6f2f25c7ae76,"156",29.5937580950188,7.15678282852866,7.79946603745772,47.7770822631098,"68",Ulmus `Regal`,"156",gem,"340867"
"270",104cfbd0-98d4-4358-ae13-77cda76f0527,"156",22.4553995233273,5.76480290704883,4.22200824564475,14,"33",,"156",lufo,
"271",35968392-78e0-4030-a65a-bdbf2e2a6a3b,"156",29.8328119321746,7.20339832677405,11.0333781202514,95.6107852978782,"91",Ulmus hollandica,"156",lufo,"340861"
"272",346518a9-9891-43bd-a379-38145103f585,"156",18.3855507103066,4.97118238850979,10.2761522342496,82.9375,"58",Ulmus hollandica `Belgica`,"156",lufo,"340963"
"273",90a99584-da88-484c-a861-406092726fb5,"156",16.4146797028652,4.58686254205871,9.16699568847508,66,"48",Ulmus hollandica `Vegeta`,"156",lufo,"340962"
"274",d1fe0446-e7c9-4bac-9f62-34b403d0fcf1,"156",15.5702815393952,4.42220490018206,6.85786305518381,36.9375,"37",Ulmus hollandica `Vegeta`,"156",lufo,"340984"
"275",b00f44b7-242a-4023-b400-fc029b4c4062,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Dodoens`,"156",gem,"340805"
"276",24d51c3d-c9b8-417a-8942-5a37bf78af7d,"156",12.402615178832,3.80450995987225,11.1952899777035,98.4375,"45",Ulmus hollandica,"156",lufo,"340967"
"277",83fe787c-d99f-4c58-844b-c7571ee466df,"156",21.2091238695275,5.52177915455785,10.8009524249651,91.625,"68",Ulmus hollandica,"156",lufo,"341006"
"278",897fde05-3ea3-4b7c-a4f6-65570d916b2a,"156",32.1519745236649,7.65563503211466,12.4526317436101,121.790151730026,"107",Ulmus hollandica `Vegeta`,"156",lufo,"340951"
"279",b6c4e9f5-3d15-46e4-931b-9b41ece7fdd3,"156",20.7228082796041,5.4269476145228,10.8963107310022,93.25,"67",Ulmus hollandica `Belgica`,"156",lufo,"340985"
"280",aaaae9d2-8636-4489-82af-e3dda30b11fd,"156",27.6267253514917,6.77321144354089,9.1851259215329,66.2613241500947,"74",Ulmus `Dodoens`,"156",gem,"347140"
"281",ae7eaded-5726-4c35-89fc-c41f82623948,"156",11.6270847853287,3.6532815331391,5.80868728160518,26.5,"25",Ulmus hollandica `Vegeta`,"156",lufo,"340814"
"282",f80b6d91-f207-43a2-830e-fb915f57596d,"156",8.00408258180868,2.94679610345269,2.73501047992857,5.875,"10",Ulmus `Dodoens`,"156",lufo,"347163"
"283",d10ece25-94bb-4e59-b925-eacf03a6fa63,"156",18.6603552804137,5.02476927968068,8.9167734383765,62.4461036260656,"52",Ulmus hollandica `Vegeta`,"156",gem,"340895"
"284",2617748b-f7c9-429a-be54-454801d8e3ab,"156",15.1381307237593,4.33793549113306,8.94734241969219,62.875,"44",Ulmus hollandica `Vegeta`,"156",lufo,"340729"
"285",5f36fde8-087c-4325-a419-7ac933c08b95,"156",29.8328119321746,7.20339832677405,6.0951318325327,29.1780381858002,"56",Ulmus `Regal`,"156",gem,"340944"
"286",29df58cd-3be6-4824-972a-5cc58ba6ab14,"156",27.6267253514917,6.77321144354089,11.2724925070312,99.7998278065612,"87",Ulmus hollandica `Vegeta`,"156",lufo,"340876"
"287",a37a2a68-47f9-4bc6-b4c5-6144c58b0422,"156",27.6267253514917,6.77321144354089,9.73434078213761,74.4222804378082,"77",Ulmus `Regal`,"156",gem,"340875"
"288",5b9ebdce-7647-49d4-8c72-64ec303aacc1,"156",15.1798779523657,4.34607620071131,10.4983235847986,86.5625,"51",Ulmus hollandica `Vegeta`,"156",lufo,"340733"
"289",6b09b390-da3b-4618-8605-385ce267307e,"156",20.1325295169991,5.31184325581482,8.4393031130315,55.9375,"53",Ulmus `Lobel`,"156",lufo,"340878"
"290",71580548-628b-4938-be7d-af6e5e6e160e,"156",13.0044132236542,3.92186057861258,6.90412235233579,37.4375,"32",Ulmus hollandica `Vegeta`,"156",lufo,"340813"
"291",628d04ef-5523-4f89-b9f3-869b383f58f2,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus `Regal`,"156",gem,"340994"
"292",9b77024c-5f64-4c66-b1c4-fcf3d0fc11a6,"156",32.2080680395375,7.66657326770982,8.20746079065916,52.906315161786,"76",Ulmus `Regal`,"156",gem,"340948"
"293",90d28da4-b329-4f17-a2ac-5da2bb79f48c,"156",29.018440955433,7.04459598630944,8.81292302410755,61,"74",,"156",lufo,
"294",98092e7e-13ef-43e0-b9d6-f1c26480ca22,"156",14.097097241594,4.13493396211082,6.68153885996906,35.0625,"33",Ulmus hollandica `Vegeta`,"156",lufo,"340759"
"295",08df19c0-89ff-41b6-8903-efb5665eb71d,"156",13.224748778188,3.96482601174665,7.86331325785774,48.5625,"36",,"156",lufo,
"296",174eb2a0-42f2-44c0-9d96-60b5942f6200,"156",3,1.971,1.97433062925127,3.06146745890656,"4",Ulmus hollandica `Vegeta`,"156",gem,"340939"
"297",5310341b-76eb-49b6-aab2-2e2d548934c7,"156",29.5937580950188,7.15678282852866,13.279599684009,138.50321292386,"105",Ulmus hollandica,"156",lufo,"340991"
"298",71910675-b931-4557-a485-df46b0f4372f,"156",10.4536622126714,3.42446413147093,4.21257357855579,13.9375,"18",,"156",lufo,
"299",e905790d-e2ac-4da3-97bc-4a767cf13912,"156",9.50198029142556,3.23888615682798,8.6488625410045,58.75,"30",Ulmus hollandica `Belgica`,"156",lufo,"347642"
"300",c75b1adc-ad9d-4b07-9d68-b0b73a46fab4,"156",10.0943355045915,3.35439542339533,8.44872724004717,56.0625,"31",Ulmus hollandica `Belgica`,"156",lufo,"340637"
"301",705f00cc-8c99-4d50-b789-a4423ea67bc3,"156",12.1763147143205,3.7603813692925,3.97943674879292,12.4375,"19",,"156",lufo,
"302",20382000-a3a1-4fc4-b624-a1abeb1223e2,"156",11.0861678343016,3.54780272768881,9.60366021482192,72.4375,"37",Ulmus `New Horizon`,"156",lufo,"347346"
"303",4a8e9850-f624-45a3-9fcd-923854437df0,"156",11.222480507034,3.57438369887163,4.91849075936593,19,"21",,"156",lufo,
"304",5a2651cc-f15f-40bf-a13f-9ad06cb42be8,"156",8.47219452198214,3.03807793178652,2.18509686118416,3.75,"9",,"156",lufo,
"305",70733b91-60a3-4c8f-9ad7-52ff055054e1,"156",20.7309235065252,5.42853008377242,12.9158565419951,131.019611276759,"77",Ulmus hollandica `Commelin`,"156",lufo,"340205"
"306",b97745a4-79d8-4484-89e7-5e3c2ce0d207,"156",7.80478559525894,2.90793319107549,5.17857199534624,21.0625,"17",,"156",lufo,
"307",eccff834-be8d-424a-aff4-55565b5d113e,"156",5.9047486137711,2.53742597968536,3.67806609005481,10.625,"10",Acer platanoides `Globosum`,"156",lufo,"347498"
"308",3fd58a08-5ad3-4770-baec-02a971ed1e64,"156",25.2825657190608,6.31610031521685,13.0314360021853,133.375,"91",Ulmus `Dodoens`,"156",lufo,"340069"
"309",02826e32-6fbc-446e-8319-a29038d82e6f,"156",22.5172579628283,5.77686530275153,10.229612324623,82.1879659210902,"68",Populus nigra `Italica`,"156",lufo,"347505"
"310",4b6505b6-4564-41ed-9ec2-10bb472e0826,"156",32.3647274185549,7.6971218466182,19.0721950083499,285.6875,"151",Ulmus hollandica `Vegeta`,"156",lufo,"340046"
"311",99646e61-0c82-42bd-ae57-89f0718dea4e,"156",6.26437101134127,2.60755234721155,5.16318244572981,20.9375,"14",Acer platanoides `Globosum`,"156",lufo,"347502"
"312",65f9923e-9a37-44a0-9ba7-5e188405ce85,"156",20.9029713427512,5.46207941183648,11.951634257497,112.1875,"73",Ulmus `Dodoens`,"156",lufo,"339962"
"313",00fb015b-c988-49fe-b61a-483087f2b515,"156",6.13475203618782,2.58227664705663,2.8490177426065,6.375,"8",Acer platanoides `Globosum`,"156",lufo,"347503"
"314",2208d6b2-6ab7-44f6-974b-58ef0b8ea5db,"156",11.3795689813292,3.6050159513592,5.44815536550111,23.3125,"24",,"156",lufo,
"315",8cadc0b2-d78c-40b9-bc70-2c653dfac7e3,"156",6.86822132748137,2.72530315885887,3.51205183470032,9.6875,"11",,"156",lufo,
"316",6c7878de-1846-4579-bd71-13aecccf7582,"156",22.5172579628283,5.77686530275153,12.5979667086577,124.649572697225,"81",Ulmus glabra,"156",gem,"347506"
