D06298 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06298;
1986-02-03 12:00;-0,48;
1985-11-21 12:00;-0,37;
1985-09-05 12:00;-0,41;
1985-06-26 12:00;-0,37;
1985-04-19 12:00;-0,37;
1985-02-22 12:00;-0,46;
1984-11-05 12:00;-0,46;
1984-08-22 12:00;-0,31;
1984-06-05 12:00;-0,34;
1984-03-12 12:00;-0,41;
1984-01-09 12:00;-0,39;
1983-11-11 12:00;-0,47;
1983-09-06 12:00;-0,42;
1983-07-04 12:00;-0,45;
1983-05-02 12:00;-0,32;
1983-02-25 12:00;-0,37;
1983-01-10 12:00;-0,31;
1982-11-03 12:00;-0,44;
1982-09-07 12:00;-0,42;
1982-07-27 12:00;-0,47;
1982-05-19 12:00;-0,39;
1982-03-24 12:00;-0,57;
1982-01-29 12:00;-0,37;
1981-11-20 12:00;-0,34;
1981-09-09 12:00;-0,33;
1981-06-22 12:00;-0,33;
1981-03-23 12:00;-0,29;
1981-01-20 12:00;-0,35;
1980-06-05 12:00;-0,37;
1980-05-30 00:00;-0,37;
