D06489 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06489;
Adres;Oudezijds Voorburgwal 5;
Status;Actief;
Straathoogte;0,91;m + NAP
Bovenkant buis;0,84;m + NAP
Top filter;-1,59;m + NAP
Bodem filter;-2,59;m + NAP
Diameter filter;51;mm
x-coördinaat;121832;
y-coördinaat;487588;
;;
;;
datum;meting NAP;
2022-02-02 11:08;-0,47;
2021-12-09 09:31;-0,47;
2021-09-29 08:17;-0,52;
2021-07-26 07:55;-0,49;
2021-05-19 10:23;-0,49;
2021-03-26 08:00;-0,51;
2021-01-22 08:36;-0,50;
2020-11-13 12:02;-0,55;
2020-09-29 10:03;-0,43;
2020-07-09 09:56;-0,49;
2020-04-07 10:14;-0,65;
2020-02-10 09:36;-0,50;
2019-11-29 08:48;-0,53;
2019-09-20 07:29;-0,50;
2019-08-07 06:28;-0,50;
2019-06-11 08:15;-0,51;
2019-03-27 10:46;-0,47;
2019-01-30 08:44;-0,48;
2018-12-07 09:31;-0,51;
2018-10-11 09:20;-0,53;
2018-07-23 09:00;-0,54;
2018-05-30 09:21;-0,52;
2018-03-26 07:38;-0,55;
2018-02-01 09:22;-0,53;
2017-11-21 09:59;-0,54;
2017-10-03 10:12;-0,59;
2017-08-17 08:54;-0,62;
2017-07-05 07:28;-0,53;
2017-04-19 08:30;-0,53;
2017-02-28 11:20;-0,47;
2016-12-20 11:33;-0,52;
2016-10-05 10:32;-0,54;
2016-08-18 07:37;-0,52;
2016-06-15 08:08;-0,53;
2016-04-19 08:25;-0,53;
2016-02-15 10:08;-0,53;
2015-12-10 10:11;-0,50;
2015-09-21 07:18;-0,52;
2015-07-30 09:00;-0,49;
2015-06-17 09:07;-0,56;
2015-05-22 06:38;-0,56;
2015-03-25 10:11;-0,52;
2015-02-06 10:11;-0,52;
2014-11-11 09:49;-0,54;
2014-09-11 07:38;-0,54;
2014-07-04 07:50;-0,52;
2014-03-24 15:23;-0,45;
2014-01-06 11:25;-0,46;
2013-10-04 09:37;-0,47;
2013-07-11 08:15;-0,54;
2013-05-23 08:27;-0,50;
2013-04-04 08:06;-0,53;
2013-02-21 08:10;-0,53;
2012-12-18 09:04;-0,51;
2012-07-31 08:54;-0,52;
2012-07-17 10:07;-0,41;
2012-06-14 08:19;-0,54;
2012-05-08 06:09;-0,53;
2012-03-27 07:39;-0,56;
2012-01-26 09:22;-0,50;
2011-12-01 10:52;-0,55;
2011-10-31 11:27;-0,53;
2011-08-17 09:52;-0,51;
2011-06-22 06:50;-0,50;
2011-04-18 06:13;-0,53;
2011-03-17 08:59;-0,51;
2011-02-04 11:01;-0,52;
2010-12-10 09:32;-0,55;
2010-10-25 13:06;-0,52;
2010-09-29 06:57;-0,50;
2010-08-30 08:26;-0,35;
2010-06-29 08:30;-0,53;
2010-03-29 07:05;-0,47;
2010-01-18 10:36;-0,45;
2009-10-09 09:06;-0,46;
2009-08-31 09:50;-0,48;
2009-05-29 08:14;-0,43;
2009-04-27 08:36;-0,48;
2009-03-02 09:37;-0,43;
2009-02-05 12:58;-0,42;
2008-11-04 12:00;-0,44;
2008-09-25 12:00;-0,43;
2008-08-12 12:00;-0,47;
2008-05-06 12:00;-0,45;
2008-03-11 12:00;-0,33;
2008-01-31 12:00;-0,39;
2007-11-26 12:00;-0,18;
2007-10-08 12:00;-0,41;
2007-07-27 12:00;-0,42;
2007-06-27 12:00;-0,34;
2007-04-17 12:00;-0,45;
