D06352 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06352;
1986-09-15 12:00;-0,34;
1986-06-30 12:00;-0,44;
1986-04-24 12:00;-0,31;
1986-02-03 12:00;-0,23;
1985-11-22 12:00;-0,34;
1985-09-06 12:00;-0,15;
1985-06-26 12:00;-0,21;
1985-04-19 12:00;-0,19;
1985-02-22 12:00;-0,25;
1984-11-05 12:00;-0,12;
1984-08-22 12:00;-0,27;
1984-06-05 12:00;-0,28;
1984-03-15 12:00;-0,33;
1984-01-09 12:00;-0,13;
1983-11-11 12:00;-0,28;
1983-09-06 12:00;-0,30;
1983-07-04 12:00;-0,31;
1983-05-02 12:00;-0,40;
1983-02-24 12:00;-0,55;
1983-01-10 12:00;-0,44;
1982-11-03 12:00;-0,53;
1982-09-07 12:00;-0,56;
1982-07-27 12:00;-0,52;
1982-05-19 12:00;-0,52;
1982-03-24 12:00;-0,54;
1982-01-29 12:00;-0,50;
1981-11-20 12:00;-0,40;
1981-09-09 12:00;-0,49;
1981-06-22 12:00;-0,53;
1981-03-23 12:00;-0,39;
1981-01-21 12:00;-0,42;
1980-05-23 12:00;-0,63;
1980-05-13 00:00;-0,54;
