D06291 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06291;
1999-09-07 12:00;-0,90;
1999-06-30 12:00;-0,82;
1999-04-27 12:00;-0,74;
1999-02-17 12:00;-0,84;
1998-11-18 12:00;-0,81;
1998-09-23 12:00;-0,73;
1998-07-07 12:00;-0,75;
1998-04-28 12:00;-0,77;
1998-02-05 12:00;-0,76;
1997-12-16 12:00;-0,77;
1997-11-04 12:00;-0,78;
1997-09-04 12:00;-0,60;
1997-04-24 12:00;-0,61;
1997-02-25 12:00;-0,51;
1997-01-15 12:00;-0,63;
1996-11-01 12:00;-0,50;
1996-09-12 12:00;-0,57;
1996-07-25 12:00;-0,63;
1996-03-06 12:00;-0,63;
1995-11-30 12:00;-0,63;
1995-10-03 12:00;-0,52;
1995-07-26 12:00;-0,54;
1995-06-07 12:00;-0,55;
1995-04-20 12:00;-0,52;
1995-02-08 12:00;-0,44;
1994-11-25 12:00;-0,39;
1994-09-29 12:00;-0,32;
1994-08-03 12:00;-0,48;
1994-06-01 12:00;-0,61;
1994-04-12 12:00;-0,52;
1994-02-18 12:00;-0,67;
1994-02-08 12:00;-0,62;
1993-11-23 12:00;-0,52;
1993-10-25 12:00;-0,45;
1993-09-28 12:00;-0,26;
1993-06-01 12:00;-0,50;
1993-04-19 12:00;-0,42;
1993-02-10 12:00;-0,44;
1992-12-03 12:00;-0,36;
1992-09-29 12:00;-0,51;
1992-07-07 12:00;-0,46;
1992-04-27 12:00;-0,45;
1992-02-17 12:00;-0,56;
1991-11-18 12:00;-0,45;
1991-09-25 12:00;-0,40;
1991-07-25 12:00;-0,37;
1991-05-21 12:00;-0,53;
1991-04-11 12:00;-0,56;
1991-02-01 12:00;-0,60;
1990-11-22 12:00;-0,38;
1990-10-03 12:00;-0,45;
1990-06-19 12:00;-0,42;
1990-04-20 12:00;-0,34;
1990-01-26 12:00;-0,30;
1989-11-07 12:00;-0,35;
1989-09-05 12:00;-0,47;
1989-06-27 12:00;-0,42;
1989-04-21 12:00;-0,39;
1989-01-27 12:00;-0,44;
1988-11-22 12:00;-0,49;
1988-09-01 12:00;-0,28;
1988-06-23 12:00;-0,54;
1988-04-19 12:00;-0,50;
1988-02-03 12:00;-0,35;
1987-11-25 12:00;-0,26;
1987-09-10 12:00;-0,32;
1987-06-24 12:00;-0,32;
1987-04-22 12:00;-0,45;
1987-02-18 12:00;-0,44;
1986-11-28 12:00;-1,18;
1986-09-16 12:00;-1,14;
1986-06-30 12:00;-1,19;
1986-04-28 12:00;-1,15;
1986-02-05 12:00;-1,10;
1985-11-25 12:00;-1,20;
1985-09-06 12:00;-1,15;
1985-06-27 12:00;-1,02;
1985-04-22 12:00;-1,13;
1985-02-25 12:00;-1,11;
1984-11-06 12:00;-1,13;
1984-08-23 12:00;-0,99;
1984-06-06 12:00;-0,88;
1984-03-17 12:00;-1,00;
1984-01-10 12:00;-0,95;
1983-11-11 12:00;-1,08;
1983-07-05 12:00;-1,01;
1983-05-04 12:00;-0,78;
1983-01-12 12:00;-1,05;
1982-11-04 12:00;-0,97;
1982-07-27 12:00;-1,06;
1982-03-25 12:00;-1,20;
1981-06-23 12:00;-1,12;
1981-03-24 12:00;-0,98;
1981-01-23 12:00;-1,15;
1980-07-08 12:00;-0,90;
1980-05-30 00:00;-1,12;
