D06170 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06170;
1982-11-17 12:00;0,11;
1982-10-27 12:00;0,14;
1982-10-13 12:00;0,21;
1982-09-28 12:00;-0,01;
1982-09-14 12:00;0,06;
1982-08-31 12:00;0,07;
1982-08-13 12:00;0,02;
1982-07-28 12:00;0,05;
1982-07-13 12:00;0,12;
1982-06-28 12:00;0,21;
1982-06-15 12:00;0,03;
1982-05-26 12:00;-0,01;
1982-05-13 12:00;-0,04;
1982-04-27 12:00;-0,02;
1982-04-16 12:00;-0,02;
1982-03-29 12:00;0,07;
1982-03-15 12:00;0,05;
1982-03-01 12:00;0,07;
1982-02-12 12:00;-0,02;
1982-01-27 12:00;-0,01;
1982-01-13 12:00;0,02;
1981-12-16 12:00;0,13;
1981-11-30 12:00;0,15;
1981-11-18 12:00;0,11;
1981-10-27 12:00;0,16;
1981-10-13 12:00;0,08;
1981-09-29 12:00;-0,01;
1981-09-01 12:00;0,02;
1981-08-14 12:00;0,10;
1981-07-29 12:00;0,11;
1981-07-16 12:00;0,14;
1981-06-26 12:00;0,10;
1981-06-18 12:00;0,09;
1981-05-26 12:00;0,11;
1981-05-15 12:00;-0,02;
1981-04-28 12:00;0,02;
1981-04-14 12:00;0,08;
1981-03-27 12:00;0,17;
1981-03-13 12:00;0,20;
1981-02-27 12:00;0,08;
1981-02-13 12:00;0,09;
1981-01-30 12:00;0,17;
1981-01-16 12:00;0,21;
1980-12-30 12:00;0,21;
1980-12-16 12:00;0,20;
1980-11-27 12:00;0,20;
1980-11-17 12:00;0,15;
1980-10-28 12:00;0,07;
1980-10-14 12:00;0,06;
1980-09-30 12:00;0,02;
1980-09-16 12:00;0,05;
1980-08-28 12:00;0,11;
1980-08-14 12:00;0,19;
1980-07-31 12:00;0,19;
1980-06-26 12:00;0,13;
1980-06-12 12:00;-0,02;
1980-05-28 12:00;0,04;
1980-05-13 12:00;0,08;
1980-04-28 12:00;0,16;
1980-04-16 12:00;0,25;
1980-03-14 12:00;0,46;
1980-02-14 12:00;0,19;
1980-02-06 12:00;0,44;
