D06325 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06325;
2007-04-17 12:00;-0,42;
2007-03-07 12:00;-0,35;
2007-01-12 12:00;-0,38;
2006-11-09 12:00;-0,42;
2006-10-05 12:00;-0,38;
2006-08-14 12:00;-0,26;
2006-07-04 12:00;-0,38;
2006-04-20 12:00;-0,40;
2006-03-01 12:00;-0,39;
2006-01-26 12:00;-0,47;
2005-12-15 12:00;-0,36;
2005-11-09 12:00;-0,39;
2005-09-08 12:00;-0,39;
2005-07-05 12:00;-0,30;
2005-05-12 12:00;-0,41;
2005-02-01 12:00;-0,42;
2004-10-12 12:00;-0,39;
2004-09-15 12:00;-0,42;
2004-07-08 12:00;-0,38;
2004-05-10 12:00;-0,46;
2004-03-17 12:00;-0,41;
2004-01-27 12:00;-0,37;
2003-11-28 12:00;-0,43;
2003-10-09 12:00;-0,38;
2003-06-26 12:00;-0,42;
2003-04-29 12:00;-0,40;
2003-03-12 12:00;-0,45;
2003-02-14 12:00;-0,45;
2002-11-27 12:00;-0,43;
2002-10-03 12:00;-0,42;
2002-07-22 12:00;-0,40;
2002-05-29 12:00;-0,45;
2002-03-15 12:00;-0,41;
2002-01-30 12:00;-0,41;
2001-11-29 12:00;-0,41;
2001-09-28 12:00;-0,37;
2001-08-08 12:00;-0,36;
2001-05-29 12:00;-0,43;
2001-03-30 12:00;-0,45;
2001-01-31 12:00;-0,48;
2000-12-06 12:00;-0,43;
2000-09-26 12:00;-0,29;
2000-07-25 12:00;-0,40;
2000-05-31 12:00;-0,44;
2000-03-30 12:00;-0,43;
2000-02-04 12:00;-0,46;
1999-11-23 12:00;-0,45;
1999-09-08 12:00;-0,41;
1999-07-01 12:00;-0,42;
1999-04-28 12:00;-0,41;
1999-02-11 12:00;-0,40;
1998-11-18 12:00;-0,40;
1998-09-11 12:00;-0,35;
1998-07-07 12:00;-0,37;
1998-04-29 12:00;-0,39;
1998-02-06 12:00;-0,40;
1997-12-01 12:00;-0,41;
1997-11-03 12:00;-0,37;
1997-09-03 12:00;-0,37;
1997-04-24 12:00;-0,38;
1997-02-25 12:00;-0,32;
1997-01-15 12:00;-0,40;
1996-11-01 12:00;-0,37;
1996-09-12 12:00;-0,32;
1996-07-25 12:00;-0,39;
1996-05-23 12:00;-0,36;
1996-03-20 12:00;-0,32;
1996-03-11 12:00;-0,45;
1996-03-04 12:00;-0,66;
1996-02-29 12:00;-0,61;
1996-02-23 12:00;-0,45;
1995-11-30 12:00;-0,51;
1995-10-02 12:00;-0,43;
1995-09-11 12:00;-0,39;
1995-07-26 12:00;-0,44;
1995-06-06 12:00;-0,46;
1995-04-20 12:00;-0,46;
1995-02-08 12:00;-0,42;
1994-11-25 12:00;-0,45;
1994-09-29 12:00;-0,39;
1994-08-03 12:00;-0,42;
1994-06-01 12:00;-0,40;
1994-04-12 12:00;-0,46;
1994-02-08 12:00;-0,47;
1993-11-23 12:00;-0,43;
1993-09-27 12:00;-0,27;
1993-08-17 12:00;-0,36;
1993-06-01 12:00;-0,39;
1993-04-19 12:00;-0,43;
1993-02-10 12:00;-0,44;
1992-12-03 12:00;-0,39;
1992-09-29 12:00;-0,46;
1992-07-07 12:00;-0,41;
1992-04-27 12:00;-0,41;
1992-02-17 12:00;-0,51;
1991-11-18 12:00;-0,35;
1991-09-25 12:00;-0,41;
1991-07-25 12:00;-0,41;
1991-05-21 12:00;-0,46;
1991-04-11 12:00;-0,42;
1991-02-01 12:00;-0,46;
1990-11-22 12:00;-0,44;
1990-10-03 12:00;-0,45;
1990-06-19 12:00;-0,46;
1990-04-20 12:00;-0,43;
1990-01-26 12:00;-0,44;
1989-11-07 12:00;-0,43;
1989-09-05 12:00;-0,46;
1989-06-27 12:00;-0,18;
1989-01-27 12:00;-0,31;
1988-11-22 12:00;-0,41;
1988-09-01 12:00;-0,39;
1988-06-23 12:00;-0,42;
1988-04-19 12:00;-0,41;
1988-02-03 12:00;-0,35;
1987-11-25 12:00;-0,36;
1987-09-10 12:00;-0,41;
1987-06-24 12:00;-0,37;
1987-04-22 12:00;-0,45;
1987-02-18 12:00;-0,44;
1986-11-28 12:00;-0,46;
1986-09-16 12:00;-0,37;
1986-06-30 12:00;-0,35;
1986-04-28 12:00;-0,41;
1986-02-05 12:00;-0,41;
1985-11-25 12:00;-0,41;
1985-09-06 12:00;-0,36;
1985-06-27 12:00;-0,32;
1985-04-22 12:00;-0,41;
1985-02-25 12:00;-0,41;
1984-11-06 12:00;-0,34;
1984-08-23 12:00;-0,38;
1984-06-06 12:00;-0,36;
1984-03-17 12:00;-0,45;
1984-01-10 12:00;-0,42;
1983-11-11 12:00;-0,42;
1983-09-06 12:00;-0,37;
1983-07-05 12:00;-0,37;
1983-05-04 12:00;-0,36;
1983-02-24 12:00;-0,41;
1983-01-12 12:00;-0,38;
1982-11-04 12:00;-0,38;
1982-09-07 12:00;-0,36;
1982-07-27 12:00;-0,41;
1982-05-19 12:00;-0,42;
1982-03-25 12:00;-0,43;
1982-02-01 12:00;-0,42;
1981-11-20 12:00;-0,31;
1981-09-10 12:00;-0,38;
1981-06-23 12:00;-0,40;
1981-01-23 12:00;-0,42;
1980-05-28 12:00;-0,38;
1980-05-13 00:00;-0,44;
