D05523 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D05523;
2013-07-12 07:37;-0,45;
2013-05-22 11:27;-0,33;
2013-04-16 09:40;-0,40;
2012-11-28 11:38;-0,39;
2012-09-27 08:48;-0,42;
2012-07-23 10:05;-0,42;
2012-06-13 08:54;-0,43;
2012-05-07 07:32;-0,44;
2012-03-28 07:51;-0,46;
2012-02-17 12:18;-0,43;
2011-11-30 11:08;-0,47;
2011-09-23 08:49;-0,41;
2011-07-27 11:10;-0,37;
2011-06-21 06:03;-0,39;
2011-05-09 09:28;-0,45;
2011-03-14 12:07;-0,46;
2011-01-27 11:18;-0,42;
2010-12-09 12:23;-0,40;
2010-10-22 10:34;-0,38;
2010-09-27 11:51;-0,41;
2010-07-13 09:31;-0,40;
2010-05-21 11:05;-0,52;
2010-03-26 13:12;-0,52;
2009-10-12 10:13;-0,37;
2009-08-27 08:19;-0,43;
2009-05-28 08:38;-0,38;
2009-03-04 10:28;-0,36;
2009-01-23 08:41;-0,38;
2008-11-03 12:00;-0,41;
2008-09-17 12:00;-0,41;
2008-08-22 12:00;-0,38;
2008-07-08 12:00;-0,36;
2008-04-23 12:00;-0,39;
2008-03-04 12:00;-0,40;
2007-11-30 12:00;-0,34;
2007-07-19 12:00;-0,36;
2007-06-08 12:00;-0,44;
2007-04-16 12:00;-0,40;
2007-03-07 12:00;-0,29;
2007-01-23 12:00;-0,45;
2006-12-28 12:00;-0,43;
2006-11-07 12:00;-0,35;
2006-10-04 12:00;-0,33;
2006-09-22 12:00;-0,30;
2006-08-10 12:00;-0,32;
2006-06-28 12:00;-0,33;
2006-04-19 12:00;-0,33;
2006-02-27 12:00;-0,36;
2006-01-25 12:00;-0,42;
2005-12-14 12:00;-0,32;
2005-11-08 12:00;-0,36;
2005-09-07 12:00;-0,38;
2005-07-04 12:00;-0,36;
2005-05-09 12:00;-0,36;
2005-03-31 12:00;-0,41;
2005-01-31 12:00;-0,37;
2004-11-29 12:00;-0,38;
2004-10-14 12:00;-0,39;
2004-09-14 12:00;-0,41;
2004-07-06 12:00;-0,36;
2004-05-10 12:00;-0,41;
2004-03-16 12:00;-0,40;
2004-02-09 12:00;-0,32;
2003-12-02 12:00;-0,38;
2003-10-08 12:00;-0,30;
2003-09-01 12:00;-0,36;
2003-06-25 12:00;-0,44;
2003-04-28 12:00;-0,38;
2003-03-11 12:00;-0,36;
2003-02-13 12:00;-0,39;
2002-11-28 12:00;-0,41;
2002-10-17 12:00;-0,37;
2002-08-13 12:00;-0,40;
2002-05-28 12:00;-0,42;
2002-03-15 12:00;-0,41;
2002-01-29 12:00;-0,41;
2001-11-28 12:00;-0,38;
2001-09-26 12:00;-0,36;
2001-08-07 12:00;-0,39;
2001-03-29 12:00;-0,40;
2001-02-02 12:00;-0,42;
2000-09-25 12:00;-0,40;
2000-07-24 12:00;-0,40;
2000-06-05 12:00;-0,41;
2000-03-30 12:00;-0,49;
2000-03-23 12:00;-0,51;
1999-11-22 12:00;-0,42;
1999-09-07 12:00;-0,42;
1999-06-30 12:00;-0,45;
1999-04-27 12:00;-0,40;
1999-02-17 12:00;-0,37;
1998-11-17 12:00;-0,39;
1998-09-22 12:00;-0,38;
1998-07-06 12:00;-0,38;
1998-04-28 12:00;-0,39;
1998-02-05 12:00;-0,40;
1997-12-16 12:00;-0,42;
1997-11-27 12:00;-0,42;
1997-09-09 12:00;-0,40;
1997-07-08 12:00;-0,40;
1997-05-13 12:00;-0,43;
1997-03-05 12:00;-0,43;
1997-01-31 12:00;-0,45;
1996-11-08 12:00;-0,38;
1996-09-11 12:00;-0,41;
1996-07-18 12:00;-0,45;
1996-05-21 12:00;-0,42;
1996-03-05 12:00;-0,42;
1996-01-09 12:00;-0,42;
1995-12-18 12:00;-0,42;
1995-10-31 12:00;-0,47;
1995-08-25 12:00;-0,40;
1995-06-09 12:00;-0,47;
1995-04-11 12:00;-0,43;
1995-01-31 12:00;-0,40;
1994-12-13 12:00;-0,45;
1994-11-03 12:00;-0,33;
1994-08-26 12:00;-0,39;
1994-06-07 12:00;-0,33;
1994-04-06 12:00;-0,25;
1994-02-01 12:00;-0,33;
1994-01-04 12:00;-0,29;
1993-11-09 12:00;-0,42;
1993-08-25 12:00;-0,44;
1993-06-10 12:00;-0,42;
1993-04-06 12:00;-0,43;
1993-01-26 12:00;-0,37;
1992-11-03 12:00;-0,36;
1992-09-22 12:00;-0,39;
1992-07-20 12:00;-0,35;
1992-05-19 12:00;-0,37;
1992-03-18 12:00;-0,45;
1992-01-31 12:00;-0,46;
1991-10-29 12:00;-0,41;
1991-08-14 12:00;-0,40;
1991-04-08 00:00;-0,60;
