D06281 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06281;
2001-09-26 12:00;-0,52;
2001-08-07 12:00;-0,48;
2001-05-30 12:00;-0,50;
2001-03-28 12:00;-0,49;
2001-02-01 12:00;-0,55;
2000-11-29 12:00;-0,44;
2000-09-25 12:00;-0,48;
2000-07-24 12:00;-0,44;
2000-06-05 12:00;-0,43;
2000-03-29 12:00;-0,46;
2000-02-04 12:00;-0,46;
1999-11-22 12:00;-0,41;
1999-09-07 12:00;-0,48;
1999-06-30 12:00;-0,45;
1999-04-27 12:00;-0,45;
1999-03-10 12:00;-0,48;
1999-02-17 12:00;-0,44;
1998-11-17 12:00;-0,41;
1998-09-23 12:00;-0,38;
1998-07-07 12:00;-0,44;
1998-04-28 12:00;-0,43;
1998-02-05 12:00;-0,45;
1997-12-16 12:00;-0,44;
1997-11-28 12:00;-0,40;
1997-09-09 12:00;-0,40;
1997-07-08 12:00;-0,40;
1997-05-13 12:00;-0,45;
1997-03-05 12:00;-0,34;
1997-02-03 12:00;-0,45;
1996-11-08 12:00;-0,40;
1996-09-11 12:00;-0,48;
1996-07-17 12:00;-0,43;
1996-05-21 12:00;-0,41;
1996-03-05 12:00;-0,46;
1996-01-10 12:00;-0,44;
1995-12-19 12:00;-0,45;
1995-10-30 12:00;-0,44;
1995-08-28 12:00;-0,43;
1995-06-12 12:00;-0,38;
1995-04-11 12:00;-0,52;
1995-01-31 12:00;-0,41;
1994-12-13 12:00;-0,41;
1994-11-04 12:00;-0,36;
1994-08-26 12:00;-0,44;
1994-06-07 12:00;-0,33;
1994-04-14 12:00;-0,32;
1994-04-06 12:00;-0,31;
1994-03-25 12:00;-0,28;
1994-02-01 12:00;-0,37;
1994-01-04 12:00;-0,32;
1993-11-09 12:00;-0,41;
1993-10-11 12:00;-0,38;
1993-08-25 12:00;-0,48;
1993-06-10 12:00;-0,49;
1993-04-07 12:00;-0,38;
1993-01-26 12:00;-0,37;
1992-11-04 12:00;-0,38;
1992-09-22 12:00;-0,39;
1992-07-20 12:00;-0,43;
1992-05-19 12:00;-0,40;
1992-03-18 12:00;-0,41;
1992-01-31 12:00;-0,42;
1991-10-29 12:00;-0,40;
1991-08-14 12:00;-0,42;
1991-06-03 12:00;-0,36;
1991-04-02 12:00;-0,38;
1991-01-21 12:00;-0,47;
1990-12-07 12:00;-0,41;
1990-10-03 12:00;-0,43;
1990-06-18 12:00;-0,43;
1990-04-19 12:00;-0,34;
1990-01-23 12:00;-0,35;
1989-11-06 12:00;-0,34;
1989-09-01 12:00;-0,38;
1989-06-26 12:00;-0,38;
1989-04-20 12:00;-0,31;
1989-01-26 12:00;-0,26;
1988-11-21 12:00;-0,31;
1988-08-31 12:00;-0,34;
1988-06-22 12:00;-0,33;
1988-04-18 12:00;-0,26;
1988-02-02 12:00;-0,17;
1987-11-24 12:00;-0,20;
1987-09-09 12:00;-0,27;
1987-06-23 12:00;-0,21;
1987-04-21 12:00;-0,29;
1987-02-17 12:00;-0,42;
1986-11-27 12:00;-0,38;
1986-09-15 12:00;-0,35;
1986-06-30 12:00;-0,39;
1986-04-25 12:00;-0,33;
1986-02-03 12:00;-0,35;
1985-09-05 12:00;-0,42;
1985-06-26 12:00;-0,42;
1985-04-19 12:00;-0,46;
1985-02-22 12:00;-0,51;
1984-11-05 12:00;-0,50;
1984-08-22 12:00;-0,25;
1984-06-05 12:00;-0,25;
1984-03-12 12:00;-0,29;
1984-01-09 12:00;-0,30;
1983-11-11 12:00;-0,30;
1983-09-06 12:00;-0,25;
1983-07-04 12:00;-0,22;
1983-05-02 12:00;-0,16;
1983-02-25 12:00;-0,21;
1983-01-10 12:00;-0,21;
1982-11-03 12:00;-0,23;
1982-09-07 12:00;-0,22;
1982-07-27 12:00;-0,23;
1982-05-19 12:00;-0,20;
1982-03-24 12:00;-0,25;
1982-01-29 12:00;-0,20;
1981-11-20 12:00;-0,16;
1981-09-09 12:00;-0,21;
1981-06-22 12:00;-0,22;
1981-03-23 12:00;-0,18;
1981-01-20 12:00;-0,21;
1980-06-05 12:00;-0,15;
1980-05-30 00:00;-0,18;
