D06607 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06607;
2004-07-07 12:00;-0,48;
2004-05-12 12:00;-0,60;
2004-03-18 12:00;-0,61;
2004-02-03 12:00;-0,44;
2003-11-24 12:00;-0,47;
2003-10-20 12:00;-0,59;
2003-09-03 12:00;-0,54;
2003-07-03 12:00;-0,50;
2003-04-23 12:00;-0,63;
2003-03-11 12:00;-0,55;
2003-02-05 12:00;-0,47;
2002-11-25 12:00;-0,55;
2002-07-29 12:00;-0,56;
2002-05-30 12:00;-0,58;
2002-03-14 12:00;-0,54;
2002-01-31 12:00;-0,48;
2001-11-30 12:00;-0,45;
2001-09-27 12:00;-0,43;
2001-08-07 12:00;-0,59;
2001-05-29 12:00;-0,61;
2001-03-27 12:00;-0,55;
2001-02-05 12:00;-0,40;
2000-11-27 12:00;-0,52;
2000-09-27 12:00;-0,53;
2000-07-25 12:00;-0,54;
2000-05-31 12:00;-0,49;
2000-03-30 12:00;-0,57;
2000-01-31 12:00;-0,56;
1999-11-24 12:00;-0,57;
1999-09-09 12:00;-0,62;
1999-07-05 12:00;-0,54;
1999-04-27 12:00;-0,56;
1999-02-18 12:00;-0,54;
1998-11-30 12:00;-0,52;
1998-09-15 12:00;-0,31;
1998-07-08 12:00;-0,54;
1998-04-28 12:00;-0,51;
1998-02-09 12:00;-0,63;
1997-11-04 12:00;-0,62;
1997-09-04 12:00;-0,57;
1997-04-25 12:00;-0,62;
1997-02-26 12:00;-0,52;
1997-01-15 12:00;-0,72;
1996-11-01 12:00;-0,51;
1996-09-12 12:00;-0,53;
1996-07-25 12:00;-0,58;
1996-05-25 12:00;-0,60;
