D06594 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06594;
2006-01-25 12:00;0,23;
2005-12-14 12:00;0,38;
2005-11-08 12:00;0,35;
2005-09-07 12:00;0,38;
2005-07-05 12:00;0,49;
2005-05-09 12:00;0,34;
2005-03-31 12:00;0,28;
2005-01-31 12:00;0,28;
2004-11-29 12:00;0,42;
2004-10-14 12:00;0,41;
2004-09-15 12:00;0,38;
2004-07-06 12:00;0,40;
2004-05-10 12:00;0,26;
2004-03-16 12:00;0,27;
2004-02-05 12:00;0,47;
2003-12-01 12:00;0,37;
2003-10-08 12:00;0,39;
2003-09-01 12:00;0,18;
2003-06-25 12:00;0,25;
2003-04-28 12:00;0,23;
2003-03-12 12:00;0,23;
2003-02-13 12:00;0,26;
2002-11-28 12:00;0,14;
2002-10-01 12:00;0,28;
2002-08-12 12:00;0,38;
2002-05-28 12:00;0,36;
2002-03-15 12:00;0,41;
2002-01-29 12:00;0,48;
2001-11-28 12:00;0,44;
2001-09-26 12:00;0,49;
2001-08-08 12:00;0,45;
2001-05-31 12:00;0,39;
2001-03-29 12:00;0,48;
2001-02-01 12:00;0,44;
2000-11-29 12:00;0,59;
2000-09-25 12:00;0,39;
2000-07-24 12:00;0,42;
2000-06-05 12:00;0,38;
2000-03-29 12:00;0,36;
2000-02-04 12:00;0,31;
1999-11-22 12:00;0,40;
1999-09-07 12:00;0,32;
1999-07-01 12:00;0,23;
1999-04-28 12:00;0,24;
1999-02-17 12:00;0,09;
1998-11-18 12:00;0,47;
1998-09-24 12:00;0,52;
1998-07-07 12:00;0,47;
1998-04-29 12:00;0,42;
1998-02-05 12:00;0,37;
1997-12-16 12:00;0,37;
1997-11-28 12:00;0,33;
1997-09-09 12:00;0,45;
1997-07-08 12:00;0,47;
1997-05-13 12:00;0,38;
1997-03-05 12:00;0,42;
1997-02-03 12:00;0,33;
1996-11-08 12:00;0,64;
1996-09-11 12:00;0,46;
1996-07-17 12:00;0,42;
1996-05-21 12:00;0,39;
1996-03-05 12:00;0,35;
1996-01-10 12:00;0,27;
1995-12-19 12:00;0,25;
1995-10-30 12:00;0,20;
1995-08-25 12:00;0,27;
1995-06-12 12:00;0,43;
1995-04-11 12:00;0,21;
1995-01-31 12:00;0,31;
