D06323 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06323;
1986-11-28 12:00;-0,24;
1986-09-16 12:00;-0,24;
1986-06-30 12:00;-0,27;
1986-04-28 12:00;-0,20;
1986-02-05 12:00;-0,25;
1985-11-25 12:00;-0,27;
1985-09-06 12:00;-0,23;
1985-06-27 12:00;-0,18;
1985-04-22 12:00;-0,23;
1985-02-25 12:00;-0,23;
1984-11-06 12:00;-0,25;
1984-08-23 12:00;-0,25;
1984-06-06 12:00;-0,19;
1984-03-17 12:00;-0,13;
1984-01-10 12:00;-0,21;
1983-11-11 12:00;-0,26;
1983-09-06 12:00;-0,21;
1983-07-05 12:00;-0,21;
1983-05-04 12:00;-0,10;
1983-02-24 12:00;-0,17;
1983-02-03 12:00;-0,15;
1982-11-04 12:00;-0,40;
1982-09-07 12:00;-0,43;
1982-07-27 12:00;-0,40;
1982-02-01 12:00;-0,45;
1981-11-20 12:00;-0,45;
1981-09-10 12:00;-0,47;
1981-06-23 12:00;-0,45;
1981-01-23 12:00;-0,69;
1980-05-28 12:00;-0,51;
1980-05-13 00:00;-0,46;
