D06187 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06187;
Adres;Handboogstraat 21 hoek Spui;
Status;Actief;
Straathoogte;1,01;m + NAP
Bovenkant buis;0,97;m + NAP
Top filter;-1,74;m + NAP
Bodem filter;-2,74;m + NAP
Diameter filter;51;mm
x-coördinaat;121127;
y-coördinaat;486867;
;;
;;
datum;meting NAP;
2022-02-02 11:57;-0,61;
2021-12-09 10:55;-0,53;
2021-09-29 10:10;-0,76;
2021-07-26 06:30;-0,77;
2021-03-26 08:58;-0,92;
2021-01-22 11:07;-0,58;
2020-11-17 09:18;-0,71;
2020-09-29 09:25;-0,64;
2020-07-09 08:29;-0,67;
2020-05-06 12:48;-0,78;
2020-04-07 13:45;-0,79;
2020-02-10 10:53;-0,78;
2019-11-29 09:24;-1,03;
2019-09-20 09:16;-0,71;
2019-08-07 07:56;-0,73;
2019-06-11 09:29;-0,68;
2019-03-27 09:29;-0,66;
2019-01-30 09:38;-0,62;
2018-12-07 10:07;-0,68;
2018-10-11 10:59;-0,71;
2018-07-23 10:36;-0,87;
2018-05-29 11:00;-0,72;
2018-03-26 08:54;-0,71;
2018-02-01 11:10;-0,65;
2017-11-21 11:07;-0,60;
2017-10-04 10:20;-0,64;
2017-08-18 08:56;-0,66;
2017-07-05 09:15;-0,68;
2017-04-19 09:55;-0,75;
2017-02-28 10:18;-0,59;
2016-12-20 08:54;-0,67;
2016-10-05 09:30;-0,73;
2016-08-17 09:50;-0,70;
2016-06-15 08:43;-0,70;
2016-04-19 06:56;-0,72;
2016-02-15 10:39;-0,63;
2015-12-10 11:06;-0,78;
2015-09-21 10:12;-0,55;
2015-07-29 08:56;-0,65;
2015-06-17 10:57;-0,74;
2015-03-25 12:31;-0,70;
2015-02-06 12:05;-0,63;
2014-11-11 10:52;-0,63;
2014-09-11 06:07;-0,66;
2014-07-03 10:13;-0,75;
2014-05-20 10:06;-0,68;
2014-03-25 09:44;-0,67;
2014-01-06 12:32;-0,64;
2013-10-04 10:15;-0,71;
2013-07-11 05:52;-0,71;
2013-05-23 06:34;-0,55;
2013-04-04 08:53;-0,73;
2013-02-21 11:24;-0,68;
2012-12-18 10:05;-0,63;
2012-07-31 06:43;-0,66;
2012-07-17 09:33;-0,49;
2012-05-08 06:58;-0,66;
2012-03-27 10:17;-0,71;
2012-01-26 07:16;-0,60;
2011-12-01 12:53;-0,65;
2011-10-31 12:09;-0,61;
2011-08-17 07:22;-0,58;
2011-06-22 05:05;-0,60;
2011-04-18 06:17;-0,66;
2011-03-17 11:46;-0,63;
2011-02-04 11:48;-0,63;
2010-12-10 08:51;-0,67;
2010-06-30 07:06;-0,65;
2010-03-29 09:54;-0,55;
2010-01-18 11:45;-0,59;
2009-10-09 10:12;-0,61;
2009-09-01 07:42;-0,65;
2009-05-29 09:21;-0,56;
2009-04-27 09:38;-0,65;
2009-03-02 11:34;-0,59;
2008-11-04 12:00;-0,57;
2008-09-26 12:00;-0,64;
2008-08-13 12:00;-0,55;
2008-05-06 12:00;-0,73;
2008-03-11 12:00;-0,54;
2008-02-01 12:00;-0,57;
2007-11-26 12:00;-0,61;
2007-10-08 12:00;-0,62;
2007-07-26 12:00;-0,53;
2007-06-27 12:00;-0,49;
2007-04-16 12:00;-0,63;
2007-03-07 12:00;-0,44;
2007-01-15 12:00;-0,53;
2006-11-08 12:00;-0,57;
2006-10-04 12:00;-0,54;
2006-09-22 12:00;-0,50;
2006-08-15 12:00;-0,36;
2006-07-03 12:00;-0,57;
2006-04-20 12:00;-0,51;
2006-03-01 12:00;-0,46;
2006-01-25 12:00;-0,55;
2005-12-13 12:00;-0,42;
2005-11-08 12:00;-0,47;
2005-09-07 12:00;-0,53;
2005-07-05 12:00;-0,45;
2005-05-09 12:00;-0,54;
2005-03-31 12:00;-0,58;
2005-01-31 12:00;-0,53;
2004-11-29 12:00;-0,47;
2004-10-14 12:00;-0,47;
2004-09-14 12:00;-0,48;
2004-07-06 12:00;-0,45;
2004-05-10 12:00;-0,54;
2004-03-16 12:00;-0,52;
2004-02-06 12:00;-0,28;
2003-12-01 12:00;-0,38;
2003-10-09 12:00;-0,40;
2003-09-01 12:00;-0,55;
2003-06-25 12:00;-0,57;
2003-04-28 12:00;-0,53;
2003-03-11 12:00;-0,47;
2003-02-13 12:00;-0,45;
2002-11-28 12:00;-0,50;
2002-10-01 12:00;-0,61;
2002-08-12 12:00;-0,52;
2002-05-28 12:00;-0,55;
2002-03-15 12:00;-0,46;
2002-01-29 12:00;-0,41;
2001-11-28 12:00;-0,46;
2001-09-26 12:00;-0,42;
2001-08-07 12:00;-0,58;
2001-05-31 12:00;-0,56;
2001-03-28 12:00;-0,72;
2001-02-01 12:00;-0,61;
2000-11-29 12:00;-0,44;
2000-09-25 12:00;-0,68;
2000-07-24 12:00;-0,57;
2000-06-05 12:00;-0,55;
2000-03-29 12:00;-0,58;
2000-02-04 12:00;-0,58;
1999-11-22 12:00;-0,51;
1999-09-07 12:00;-0,67;
1999-06-30 12:00;-0,65;
1999-04-27 12:00;-0,59;
1999-02-17 12:00;-0,56;
1998-11-18 12:00;-0,42;
1998-09-23 12:00;-0,37;
1998-07-07 12:00;-0,46;
1998-04-28 12:00;-0,48;
1998-02-05 12:00;-0,48;
1997-12-16 12:00;-0,48;
1997-11-27 12:00;-0,57;
1997-09-09 12:00;-0,54;
1997-07-08 12:00;-0,52;
1997-05-13 12:00;-0,57;
1997-03-05 12:00;-0,50;
1997-02-03 12:00;-0,61;
1996-11-08 12:00;-0,35;
1996-07-18 12:00;-0,65;
1996-06-17 12:00;-0,62;
1996-03-05 12:00;-0,70;
1996-01-09 12:00;-0,62;
1995-12-19 12:00;-0,63;
1995-10-30 12:00;-0,63;
1995-08-25 12:00;-0,66;
1995-06-12 12:00;-0,53;
1995-04-11 12:00;-0,53;
1995-01-31 12:00;-0,46;
1994-12-13 12:00;-0,49;
1994-11-03 12:00;-0,37;
1994-09-27 12:00;-0,42;
1994-08-26 12:00;-0,72;
1994-06-07 12:00;-0,59;
1994-04-06 12:00;-0,59;
1994-02-01 12:00;-0,55;
1994-01-04 12:00;-0,48;
1993-11-09 12:00;-0,61;
1993-08-25 12:00;-0,51;
1993-06-10 12:00;-0,55;
1993-04-06 12:00;-0,50;
1993-01-26 12:00;-0,53;
1992-11-03 12:00;-0,47;
1992-09-22 12:00;-0,55;
1992-07-20 12:00;-0,55;
1992-05-19 12:00;-0,57;
1992-03-18 12:00;-0,51;
1992-02-05 12:00;-0,40;
1991-10-29 12:00;-0,56;
1991-06-03 12:00;-0,61;
1991-01-21 12:00;-0,59;
1990-12-07 12:00;-0,47;
1990-06-18 12:00;-0,54;
1990-04-19 12:00;-0,51;
1989-11-06 12:00;-0,47;
1989-09-01 12:00;-0,59;
1989-06-26 12:00;-0,65;
1989-04-20 12:00;-0,47;
1989-01-26 12:00;-0,52;
1988-11-21 12:00;-0,52;
1988-08-31 12:00;-0,43;
1988-06-22 12:00;-0,51;
1988-04-18 12:00;-0,47;
1988-02-02 12:00;-0,32;
1987-11-24 12:00;-0,32;
1987-09-09 12:00;-0,39;
1987-06-23 12:00;-0,37;
1987-04-21 12:00;-0,51;
1987-02-17 12:00;-0,51;
1986-11-27 12:00;-0,43;
1986-09-15 12:00;-0,47;
1986-06-30 12:00;-0,55;
1986-04-24 12:00;-0,52;
1986-02-03 12:00;-0,48;
1985-11-21 12:00;-0,51;
1985-09-05 12:00;-0,46;
1985-06-26 12:00;-0,40;
1985-04-19 12:00;-0,45;
1985-02-22 12:00;-0,56;
1984-11-05 12:00;-0,50;
1984-08-22 12:00;-0,49;
1984-06-05 12:00;-0,42;
1984-03-12 12:00;-0,51;
1984-01-09 12:00;-0,42;
1983-11-11 12:00;-0,54;
1983-09-06 12:00;-0,51;
1983-07-04 12:00;-0,62;
1983-05-02 12:00;-0,37;
1983-02-25 12:00;-0,47;
1983-01-10 12:00;-0,39;
1982-11-03 12:00;-0,46;
1982-09-07 12:00;-0,45;
1982-07-27 12:00;-0,52;
1982-05-19 12:00;-0,49;
1982-03-24 12:00;-0,50;
1982-01-29 12:00;-0,45;
1981-11-20 12:00;-0,41;
1981-09-09 12:00;-0,48;
1981-06-22 12:00;-0,45;
1981-03-23 12:00;-0,33;
1981-01-20 12:00;-0,34;
1980-11-03 12:00;-0,48;
1980-06-23 12:00;-0,47;
1980-06-09 12:00;-0,45;
1980-03-13 12:00;-0,38;
