D06357 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06357;
2000-03-30 12:00;-0,37;
2000-01-31 12:00;-0,39;
1999-11-25 12:00;-0,37;
1999-09-09 12:00;-0,49;
1999-07-05 12:00;-0,34;
1999-04-27 12:00;-0,32;
1999-02-18 12:00;-0,29;
1998-11-30 12:00;-0,29;
1998-09-16 12:00;-0,32;
1998-07-15 12:00;-0,32;
1998-07-08 12:00;-0,27;
1998-04-28 12:00;-0,27;
1998-02-27 12:00;-0,19;
1997-11-05 12:00;-0,23;
1997-09-04 12:00;-0,35;
1997-04-25 12:00;-0,31;
1997-02-26 12:00;-0,32;
1997-01-15 12:00;-0,36;
1996-11-01 12:00;-0,27;
1996-09-13 12:00;-0,38;
1996-07-26 12:00;-0,39;
1996-03-05 12:00;-0,46;
1995-11-29 12:00;-0,37;
1995-10-03 12:00;-0,36;
1995-07-27 12:00;-0,39;
1995-06-07 12:00;-0,37;
1995-04-21 12:00;-0,36;
1995-02-08 12:00;-0,21;
1994-11-25 12:00;-0,34;
1994-09-30 12:00;-0,28;
1994-08-05 12:00;-0,31;
1994-06-02 12:00;-0,29;
1994-04-15 12:00;-0,30;
1994-02-09 12:00;-0,31;
1993-11-22 12:00;-0,31;
1993-10-25 12:00;-0,28;
1993-09-28 12:00;-0,21;
1993-08-18 12:00;-0,34;
1993-06-02 12:00;-0,33;
1993-04-20 12:00;-0,29;
1993-02-11 12:00;-0,30;
1992-12-04 12:00;-0,24;
1992-09-30 12:00;-0,36;
1992-07-08 12:00;-0,10;
1992-04-28 12:00;-0,31;
1992-02-18 12:00;-0,35;
1991-11-19 12:00;-0,23;
1991-09-26 12:00;-0,27;
1991-07-26 12:00;-0,21;
1991-05-22 12:00;-0,28;
1991-04-12 12:00;-0,36;
1991-02-04 12:00;-0,39;
1990-11-22 12:00;-0,05;
1990-10-03 12:00;-0,27;
1990-06-18 12:00;-0,27;
1990-04-19 12:00;-0,26;
1990-01-24 12:00;-0,24;
1989-11-06 12:00;-0,19;
1989-09-04 12:00;-0,28;
1989-06-26 12:00;-0,29;
1989-04-20 12:00;-0,26;
1989-01-26 12:00;-0,34;
1988-11-21 12:00;-0,28;
1988-08-31 12:00;-0,28;
1988-06-22 12:00;-0,34;
1988-04-18 12:00;-0,36;
1988-02-02 12:00;-0,15;
1987-11-24 12:00;-0,11;
1987-09-09 12:00;-0,26;
1987-06-23 12:00;-0,24;
1987-04-21 12:00;-0,30;
1987-02-17 12:00;-0,29;
1986-11-27 12:00;-0,24;
1986-09-15 12:00;-0,26;
1986-06-30 12:00;-0,35;
1986-04-24 12:00;-0,29;
1986-02-03 12:00;-0,30;
1985-11-22 12:00;-0,28;
1985-09-06 12:00;-0,23;
1985-06-26 12:00;-0,19;
1985-04-19 12:00;-0,29;
1985-02-22 12:00;-0,34;
1984-11-05 12:00;-0,28;
1984-08-22 12:00;-0,34;
1984-06-05 12:00;-0,19;
1984-03-15 12:00;-0,31;
1984-01-09 12:00;-0,20;
1983-11-11 12:00;-0,32;
1983-09-06 12:00;-0,29;
1983-07-04 12:00;-0,33;
1983-05-02 12:00;-0,14;
1983-02-24 12:00;-0,33;
1983-01-10 12:00;-0,25;
1982-11-03 12:00;-0,33;
1982-09-07 12:00;-0,31;
1982-07-27 12:00;-0,27;
1982-05-19 12:00;-0,30;
1982-03-24 12:00;-0,31;
1982-01-29 12:00;-0,20;
1981-09-09 12:00;-0,32;
1981-06-22 12:00;-0,32;
1981-03-23 12:00;-0,24;
1981-01-21 12:00;-0,24;
1980-05-28 12:00;-0,43;
1980-05-13 00:00;-0,31;
