D06309 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06309;
Adres;Herengracht 75;
Status;Actief;
Straathoogte;0,74;m + NAP
Bovenkant buis;0,71;m + NAP
Top filter;-1,93;m + NAP
Bodem filter;-2,93;m + NAP
Diameter filter;51;mm
x-coördinaat;121203;
y-coördinaat;487866;
;;
;;
datum;meting NAP;
2022-02-01 11:40;-0,45;
2021-12-08 12:20;-0,42;
2021-09-27 08:14;-0,50;
2021-07-22 10:14;-0,50;
2021-05-18 10:31;-0,47;
2021-03-26 10:44;-0,45;
2021-01-21 10:25;-0,48;
2020-11-11 12:11;-0,49;
2020-09-18 11:22;-0,50;
2020-07-14 11:07;-0,46;
2020-05-13 08:47;-0,48;
2020-03-18 12:19;-0,49;
2020-02-07 09:59;-0,49;
2019-11-21 09:20;-0,50;
2019-09-23 09:20;-0,47;
2019-08-06 08:53;-0,46;
2019-06-07 08:11;-0,50;
2019-03-22 10:25;-0,48;
2019-01-29 13:07;-0,49;
2018-12-06 09:43;-0,57;
2018-10-04 11:12;-0,52;
2018-07-17 08:45;-0,47;
2018-05-25 09:11;-0,49;
2018-04-03 10:56;-0,52;
2018-01-24 12:05;-0,47;
2017-11-17 10:12;-0,48;
2017-09-29 10:20;-0,50;
2017-08-18 10:08;-0,49;
2017-07-03 10:35;-0,45;
2017-03-23 09:52;-0,49;
2017-02-14 09:42;-0,44;
2016-12-20 09:35;-0,47;
2016-08-17 10:25;-0,46;
2016-04-18 11:01;-0,50;
2016-02-05 08:43;-0,46;
2015-12-09 13:03;-0,46;
2015-09-18 07:17;-0,45;
2015-07-28 10:14;-0,45;
2015-06-22 09:09;-0,48;
2015-05-21 08:53;-0,49;
2015-03-19 11:42;-0,49;
2015-02-05 10:21;-0,45;
2014-11-07 12:41;-0,46;
2014-09-12 08:12;-0,48;
2014-07-07 10:07;-0,49;
2014-05-21 12:50;-0,46;
2014-03-19 10:40;-0,50;
2014-01-10 12:04;-0,51;
2013-11-19 12:51;-0,45;
2013-09-19 07:26;-0,45;
2013-07-12 08:07;-0,48;
2013-04-16 10:16;-0,50;
2012-09-27 09:35;-0,53;
2012-07-23 09:03;-0,49;
2012-06-13 09:55;-0,49;
2012-05-07 08:01;-0,49;
2012-03-27 11:43;-0,48;
2012-02-17 10:54;-0,50;
2011-11-30 11:58;-0,52;
2011-09-23 07:01;-0,48;
2011-07-28 06:51;-0,50;
2011-06-20 08:44;-0,48;
2011-05-11 06:42;-0,42;
2011-03-14 09:59;-0,55;
2011-01-27 11:53;-0,50;
2010-12-09 10:28;-0,49;
2010-10-22 11:38;-0,46;
2010-09-27 08:35;-0,50;
2010-07-13 10:09;-0,42;
2010-05-21 08:13;-0,48;
2010-03-26 09:52;-0,43;
2010-01-19 11:35;-0,44;
2009-10-12 08:29;-0,43;
2009-08-27 08:54;-0,47;
2009-05-28 09:07;-0,38;
2009-04-16 08:30;-0,44;
2009-03-04 09:55;-0,46;
2009-01-23 09:30;-0,48;
2008-11-03 12:00;-0,47;
