D06518 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06518;
Adres;Rokin hk Olieslagersteeg;
Status;Actief;
Straathoogte;0,42;m + NAP
Bovenkant buis;0,29;m + NAP
Top filter;-2,08;m + NAP
Bodem filter;-3,08;m + NAP
Diameter filter;51;mm
x-coördinaat;121294;
y-coördinaat;486826;
;;
;;
datum;meting NAP;
2022-02-02 08:07;-0,60;
2021-12-09 10:47;-0,68;
2021-09-29 07:44;-0,63;
2021-07-26 06:16;-0,57;
2021-05-19 08:43;-0,60;
2021-03-26 10:04;-0,63;
2021-01-22 07:41;-0,61;
2020-11-13 12:57;-0,55;
2020-09-29 06:46;-0,63;
2020-07-09 08:23;-0,55;
2020-05-06 10:03;-0,66;
2020-04-07 14:15;-0,68;
2020-02-10 10:24;-0,57;
2019-11-29 09:39;-0,59;
2019-08-07 07:15;-0,58;
2019-06-11 09:35;-0,57;
2019-01-30 09:25;-0,45;
2018-12-07 10:13;-0,71;
2018-10-11 10:53;-0,74;
2018-07-23 08:34;-0,51;
2018-05-29 11:14;-0,48;
2018-03-26 09:04;-0,53;
2018-02-01 11:05;-0,47;
2017-11-21 11:02;-0,43;
2017-10-04 10:13;-0,52;
2017-08-18 09:07;-0,51;
2017-07-05 09:44;-0,51;
2017-04-19 09:33;-0,60;
2017-02-28 10:11;-0,48;
2016-12-20 08:33;-0,59;
2016-08-18 09:04;-0,72;
2016-06-15 09:00;-0,48;
2015-12-10 10:55;-0,45;
2015-09-21 10:21;-0,60;
2015-07-29 09:15;-0,48;
2015-06-17 12:02;-0,64;
2015-05-22 00:00;-0,59;
2015-03-25 12:58;-0,59;
2015-02-06 12:24;-0,63;
2014-11-10 13:27;-0,59;
2014-09-11 05:50;-0,54;
2014-07-03 10:24;-0,56;
2014-05-20 10:15;-0,57;
2014-03-25 10:02;-0,58;
2014-01-06 12:26;-0,62;
2013-10-04 10:26;-0,56;
2013-07-11 05:34;-0,56;
2013-05-23 06:31;-0,49;
2013-04-04 09:41;-0,64;
2013-02-21 09:06;-0,64;
2012-12-18 09:54;-0,60;
2012-05-08 06:44;-0,61;
2012-03-27 07:12;-0,63;
2012-01-26 06:55;-0,57;
2011-03-17 11:58;-0,52;
2011-02-04 12:03;-0,52;
2010-12-10 08:38;-0,54;
2010-10-26 08:44;-0,49;
2010-09-29 08:39;-0,51;
2010-08-30 09:47;-0,31;
2010-06-30 07:24;-0,54;
2010-03-29 10:30;-0,48;
2010-01-18 12:14;-0,53;
2009-10-09 10:33;-0,51;
2009-09-01 08:05;-0,49;
2009-05-29 09:48;-0,50;
2009-04-27 09:31;-0,49;
2009-03-02 12:24;-0,51;
2009-02-05 07:49;-0,49;
2008-11-04 12:00;-0,53;
2008-09-26 12:00;-0,51;
2008-08-13 12:00;-0,47;
2008-05-06 12:00;-0,56;
2008-03-11 12:00;-0,41;
2008-02-01 12:00;-0,49;
2007-11-26 12:00;-0,56;
2007-10-09 12:00;-0,51;
2007-07-26 12:00;-0,47;
2007-04-16 12:00;-0,52;
2007-03-07 12:00;-0,40;
2006-11-10 12:00;-0,55;
2006-10-04 12:00;-0,39;
2006-08-15 12:00;-0,37;
2006-07-04 12:00;-0,47;
2006-04-20 12:00;-0,46;
2006-03-01 12:00;-0,45;
2006-01-25 12:00;-0,54;
2005-12-13 12:00;-0,46;
2005-11-08 12:00;-0,45;
2005-09-07 12:00;-0,51;
2005-07-05 12:00;-0,38;
2005-05-09 12:00;-0,49;
2005-03-31 12:00;-0,57;
2005-01-31 12:00;-0,51;
2004-11-29 12:00;-0,49;
2004-10-14 12:00;-0,49;
2004-09-15 12:00;-0,48;
2004-07-06 12:00;-0,42;
2004-05-10 12:00;-0,50;
2004-03-16 12:00;-0,53;
2004-02-06 12:00;-0,38;
2003-12-01 12:00;-0,42;
2003-09-01 12:00;-0,44;
2003-06-25 12:00;-0,51;
2003-04-28 12:00;-0,45;
2003-03-11 12:00;-0,45;
2002-11-28 12:00;-0,47;
2002-10-01 12:00;-0,52;
2002-08-12 12:00;-0,50;
2002-03-15 12:00;-0,49;
2002-01-29 12:00;-0,44;
2001-11-28 12:00;-0,46;
2001-09-26 12:00;-0,49;
2001-08-07 12:00;-0,53;
2001-05-31 12:00;-0,57;
2001-03-28 12:00;-0,55;
2001-02-01 12:00;-0,65;
2000-11-29 12:00;-0,56;
2000-09-25 12:00;-0,58;
2000-06-05 12:00;-0,55;
2000-03-29 12:00;-0,56;
2000-02-04 12:00;-0,59;
1999-11-22 12:00;-0,51;
1999-09-07 12:00;-0,56;
1999-06-30 12:00;-0,53;
1999-04-27 12:00;-0,55;
1999-02-17 12:00;-0,51;
1998-11-18 12:00;-0,52;
1998-09-23 12:00;-0,49;
1998-07-07 12:00;-0,50;
1998-04-28 12:00;-0,50;
1998-02-05 12:00;-0,53;
1997-12-16 12:00;-0,56;
1997-11-04 12:00;-0,54;
1997-09-04 12:00;-0,49;
1997-04-24 12:00;-0,55;
1997-02-25 12:00;-0,48;
1997-01-15 12:00;-0,58;
1996-11-01 12:00;-0,48;
1996-09-12 12:00;-0,50;
1996-07-25 12:00;-0,56;
1996-03-06 12:00;-0,58;
