D06361 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06361;
Adres;Houtkopersburgwal 13;
Status;Actief;
Straathoogte;1,44;m + NAP
Bovenkant buis;1,40;m + NAP
Top filter;-1,44;m + NAP
Bodem filter;-2,44;m + NAP
Diameter filter;51;mm
x-coördinaat;122000;
y-coördinaat;487008;
;;
;;
datum;meting NAP;
2021-07-26 11:04;0,99;
2021-05-21 10:49;1,22;
2021-03-24 11:50;0,75;
2021-01-20 10:27;1,10;
2020-11-17 11:09;0,54;
2020-09-30 09:54;0,82;
2020-07-10 09:54;1,34;
2020-05-07 08:23;-0,29;
2020-04-09 12:17;-0,18;
2020-02-19 12:30;1,10;
2019-11-26 12:08;0,54;
2019-09-23 10:56;0,24;
2019-08-08 10:27;0,04;
2019-06-04 11:27;-0,28;
2019-03-20 10:48;0,28;
2019-01-30 12:08;0,09;
2018-12-14 11:24;-0,17;
2018-10-05 10:59;-0,01;
2018-07-18 08:02;-0,12;
2018-05-28 09:52;0,68;
2018-04-04 09:38;1,38;
2017-11-22 10:22;0,62;
2017-10-09 08:34;0,56;
2017-08-14 07:23;0,45;
2017-07-04 09:35;-0,07;
2017-04-07 10:45;-0,26;
2017-02-27 12:33;-0,20;
2016-12-20 13:16;-0,30;
2016-10-10 09:03;-0,48;
2016-08-19 10:28;-0,37;
2016-06-24 08:13;-0,18;
2016-04-14 07:59;-0,27;
2016-02-09 09:35;-0,26;
2015-12-29 12:33;-0,27;
2015-10-05 13:06;-0,29;
2015-07-31 08:46;0,00;
2015-06-19 10:54;-0,34;
2015-05-12 10:06;-0,39;
2015-03-20 11:45;0,09;
2015-02-10 13:26;-0,27;
2014-11-12 10:56;-0,38;
2014-09-15 10:37;-0,35;
2014-07-10 10:03;-0,46;
2014-05-20 08:15;-0,32;
2014-03-25 14:43;-0,42;
2014-01-16 09:31;-0,19;
2013-11-21 11:59;-0,22;
2013-07-10 07:10;-0,34;
2013-05-31 07:24;-0,23;
2013-04-19 06:57;-0,36;
2013-02-22 09:56;-0,27;
2012-11-08 10:16;-0,09;
2012-10-31 08:38;0,66;
2012-07-25 05:13;-0,02;
2012-06-13 10:29;-0,36;
2012-05-09 08:34;-0,30;
2012-03-28 10:41;-0,20;
2012-01-20 10:37;-0,29;
2011-11-15 12:58;-0,38;
2011-08-15 07:31;-0,26;
2011-06-24 09:10;-0,39;
2011-05-13 08:00;-0,37;
2011-03-18 09:07;-0,28;
2011-01-28 13:47;-0,37;
2010-12-13 09:08;-0,33;
2010-10-27 08:18;0,07;
2010-09-28 08:30;-0,18;
2010-06-30 08:32;-0,40;
2010-05-26 09:44;-0,29;
2010-03-30 08:36;-0,14;
2010-01-20 13:05;-0,21;
2009-10-14 09:16;-0,35;
2009-08-31 07:33;-0,45;
2009-06-03 07:43;-0,27;
2009-04-27 09:56;-0,14;
2009-03-04 10:07;-0,14;
2009-02-10 11:16;-0,18;
2008-11-06 12:00;-0,24;
2008-09-19 12:00;-0,29;
2008-08-11 12:00;-0,26;
2008-07-09 12:00;-0,44;
2008-04-21 12:00;-0,24;
2008-03-06 12:00;-0,25;
2008-02-06 12:00;-0,16;
2007-11-29 12:00;-0,30;
2007-10-04 12:00;-0,31;
2007-08-02 12:00;-0,19;
2007-06-19 12:00;-0,24;
2007-04-17 12:00;-0,27;
2007-01-24 12:00;-0,10;
2006-12-19 12:00;-0,18;
2006-11-08 12:00;-0,24;
2006-10-02 12:00;-0,33;
2006-08-03 12:00;-0,34;
2006-06-30 12:00;-0,34;
2006-04-24 12:00;-0,20;
2006-03-01 12:00;-0,22;
2006-01-23 12:00;-0,25;
2005-12-16 12:00;-0,19;
2005-11-10 12:00;-0,27;
2005-09-15 12:00;-0,32;
2005-07-06 12:00;-0,22;
2005-05-18 12:00;-0,27;
2005-04-01 12:00;-0,30;
2005-02-01 12:00;-0,25;
2004-12-01 12:00;-0,18;
2004-10-19 12:00;-0,29;
2004-09-16 12:00;-0,34;
2004-07-07 12:00;-0,22;
2004-05-10 12:00;-0,30;
2004-03-18 12:00;-0,24;
2004-02-02 12:00;-0,06;
2003-11-24 12:00;-0,25;
2003-10-20 12:00;-0,30;
2003-09-03 12:00;-0,43;
2003-07-03 12:00;-0,36;
2003-04-24 12:00;-0,30;
2003-03-11 12:00;-0,28;
2003-02-04 12:00;-0,10;
2002-11-25 12:00;-0,23;
2002-10-02 12:00;-0,41;
2002-07-29 12:00;-0,34;
2002-05-29 12:00;-0,33;
2002-03-14 12:00;-0,20;
2002-01-31 12:00;-0,14;
2001-11-30 12:00;-0,19;
2001-09-27 12:00;-0,04;
2001-08-07 12:00;-0,38;
2001-05-29 12:00;-0,26;
2001-03-27 12:00;-0,20;
2001-02-06 12:00;-0,09;
2000-11-28 12:00;-0,18;
2000-09-27 12:00;-0,32;
2000-07-26 12:00;-0,30;
2000-05-31 12:00;-0,21;
2000-03-31 12:00;-0,24;
2000-01-31 12:00;-0,26;
1999-11-25 12:00;-0,22;
1999-09-09 12:00;-0,38;
1999-07-05 12:00;-0,36;
1999-04-27 12:00;-0,28;
1999-02-18 12:00;-0,41;
1999-01-15 12:00;-0,32;
1998-11-30 12:00;-0,25;
1998-09-16 12:00;-0,13;
1998-09-15 12:00;-0,14;
1998-07-09 12:00;-0,24;
1998-02-09 12:00;-0,34;
1997-09-26 12:00;-0,35;
1997-07-18 12:00;-0,28;
1997-05-23 12:00;-0,23;
1997-03-19 12:00;-0,24;
1997-02-04 12:00;-0,33;
1996-11-29 12:00;-0,14;
1996-10-04 12:00;-0,28;
1996-07-24 12:00;-0,34;
1996-05-22 12:00;-0,34;
1996-03-26 12:00;-0,32;
1996-01-24 12:00;-0,48;
1995-11-20 12:00;-0,41;
1995-06-13 12:00;-0,21;
1995-03-27 12:00;-0,24;
1995-01-16 12:00;-0,18;
1994-12-19 12:00;-0,27;
1994-11-07 12:00;-0,18;
1994-08-23 12:00;-0,29;
1994-06-09 12:00;-0,29;
1994-03-30 12:00;-0,15;
1994-01-18 12:00;-0,19;
1993-12-29 12:00;-0,26;
1993-11-12 12:00;-0,28;
1993-10-25 12:00;-0,21;
1993-09-01 12:00;-0,30;
1993-08-26 12:00;-0,28;
1993-06-07 12:00;-0,28;
1993-04-01 12:00;-0,30;
1993-01-22 12:00;-0,17;
1992-10-28 12:00;-0,09;
1992-08-21 12:00;-0,25;
1992-06-12 12:00;-0,24;
1992-03-31 12:00;-0,10;
1992-01-28 12:00;-0,32;
1992-01-02 12:00;-0,29;
1991-11-06 12:00;-0,28;
1991-08-08 12:00;-0,25;
1991-06-05 12:00;-0,28;
1991-03-26 12:00;-0,28;
1990-10-03 12:00;-0,21;
1990-06-19 12:00;-0,32;
1990-04-20 12:00;-0,27;
1990-01-25 12:00;-0,26;
1989-11-07 12:00;-0,18;
1989-09-04 12:00;-0,31;
1989-06-27 12:00;-0,29;
1989-04-20 12:00;-0,17;
1989-01-27 12:00;-0,28;
1988-11-22 12:00;-0,30;
1988-09-01 12:00;-0,18;
1988-06-23 12:00;-0,27;
1988-04-19 12:00;-0,21;
1988-02-03 12:00;-0,06;
1987-11-25 12:00;0,04;
1987-09-10 12:00;-0,17;
1987-06-24 12:00;-0,16;
1987-04-22 12:00;-0,22;
1987-02-18 12:00;-0,20;
1986-11-28 12:00;-0,07;
1986-09-16 12:00;-0,20;
1986-06-30 12:00;-0,16;
1986-04-25 12:00;-0,26;
1986-02-05 12:00;-0,13;
1985-11-22 12:00;-0,20;
1985-09-06 12:00;-0,15;
1985-06-26 12:00;-0,05;
1985-04-22 12:00;-0,10;
1985-02-22 12:00;-0,25;
1984-11-06 12:00;-0,10;
1984-08-22 12:00;-0,23;
1984-06-06 12:00;-0,07;
1984-03-15 12:00;-0,21;
1984-01-10 12:00;-0,01;
1983-09-06 12:00;-0,10;
1983-07-05 12:00;0,12;
1983-05-02 12:00;0,03;
1983-02-25 12:00;-0,14;
1983-01-11 12:00;-0,01;
1982-11-04 12:00;-0,04;
1982-09-07 12:00;-0,02;
1982-07-27 12:00;-0,11;
1982-05-19 12:00;-0,11;
1982-03-25 12:00;-0,06;
1982-02-01 12:00;0,01;
1981-11-20 12:00;0,04;
1981-09-09 12:00;-0,16;
1981-06-23 12:00;-0,06;
1981-03-24 12:00;0,06;
1981-01-21 12:00;0,11;
1980-05-28 12:00;-0,27;
1980-05-13 00:00;-0,19;
