D06561 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06561;
1998-07-07 12:00;-0,33;
1998-04-29 12:00;-0,34;
1998-02-05 12:00;-0,39;
1997-12-16 12:00;-0,41;
1997-11-27 12:00;-0,39;
1997-09-09 12:00;-0,35;
1997-07-08 12:00;-0,39;
1997-05-13 12:00;-0,39;
1997-03-05 12:00;-0,38;
1997-02-03 12:00;-0,48;
1996-11-08 12:00;-0,31;
1996-07-17 12:00;-0,44;
1996-05-21 12:00;-0,40;
1996-03-05 12:00;-0,39;
1996-01-10 12:00;-0,45;
1995-12-19 12:00;-0,48;
1995-10-30 12:00;-0,49;
1995-08-25 12:00;-0,47;
1995-06-12 12:00;-0,30;
1995-04-11 12:00;-0,23;
1995-01-31 12:00;-0,21;
1994-12-13 12:00;-0,28;
1994-11-04 12:00;-0,22;
1994-08-26 12:00;-0,32;
1994-06-07 12:00;-0,31;
1994-04-06 12:00;-0,18;
1994-02-01 12:00;-0,27;
1994-01-04 12:00;-0,18;
1993-11-09 12:00;-0,35;
1993-08-25 12:00;-0,28;
1993-06-10 12:00;-0,32;
1993-04-06 12:00;-0,30;
1993-01-26 12:00;-0,22;
1992-11-03 12:00;-0,28;
1992-09-22 12:00;-0,29;
1992-07-20 12:00;-0,31;
1992-05-19 12:00;-0,28;
1992-03-18 12:00;-0,30;
1992-01-31 12:00;-0,36;
1991-10-29 12:00;-0,24;
1991-08-14 12:00;-0,33;
1991-04-12 00:00;-0,24;
