D06424 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06424;
2009-10-09 09:28;-0,46;
2009-08-31 10:20;-0,44;
2009-05-29 08:38;-0,40;
2009-04-27 07:43;-0,48;
2009-03-02 09:54;-0,42;
2009-02-05 13:28;-0,41;
2008-11-04 12:00;-0,43;
2008-09-25 12:00;-0,44;
2008-08-12 12:00;-0,42;
2008-05-06 12:00;-0,45;
2008-03-11 12:00;-0,41;
2008-01-31 12:00;-0,46;
2007-11-26 12:00;-0,44;
2007-10-08 12:00;-0,53;
2007-07-27 12:00;-0,41;
2007-06-27 12:00;-0,38;
2007-04-17 12:00;-0,45;
2007-03-07 12:00;-0,35;
2007-01-15 12:00;-0,44;
2006-11-08 12:00;-0,46;
2006-10-05 12:00;-0,39;
2006-08-14 12:00;-0,30;
2006-07-03 12:00;-0,44;
2006-04-20 12:00;-0,42;
2006-03-01 12:00;-0,42;
2006-01-27 12:00;-0,45;
2005-12-15 12:00;-0,42;
2005-11-09 12:00;-0,43;
2005-09-08 12:00;-0,42;
2005-07-05 12:00;-0,34;
2005-05-12 12:00;-0,40;
2005-03-30 12:00;-0,38;
2005-02-01 12:00;-0,43;
2004-11-30 12:00;-0,31;
2004-10-12 12:00;-0,41;
2004-09-15 12:00;-0,42;
2004-07-08 12:00;-0,39;
2004-05-10 12:00;-0,41;
2004-03-17 12:00;-0,47;
2004-01-27 12:00;-0,39;
2003-11-28 12:00;-0,40;
2003-10-09 12:00;-0,36;
2003-09-02 12:00;-0,43;
2003-06-26 12:00;-0,49;
2003-04-29 12:00;-0,44;
2003-03-12 12:00;-0,49;
2003-02-14 12:00;-0,44;
2002-10-03 12:00;-0,48;
2002-07-22 12:00;-0,44;
2002-05-29 12:00;-0,41;
2002-03-15 12:00;-0,39;
2002-01-30 12:00;-0,42;
2001-11-29 12:00;-0,39;
2001-09-28 12:00;-0,24;
2001-08-08 12:00;-0,31;
2001-05-29 12:00;-0,41;
2001-03-30 12:00;-0,39;
2001-01-31 12:00;-0,41;
2000-12-06 12:00;-0,39;
2000-09-26 12:00;-0,40;
2000-07-25 12:00;-0,42;
2000-05-31 12:00;-0,40;
2000-03-30 12:00;-0,45;
2000-02-04 12:00;-0,43;
1999-11-23 12:00;-0,44;
1999-09-08 12:00;-0,48;
1999-07-01 12:00;-0,42;
1999-04-28 12:00;-0,43;
1999-02-11 12:00;-0,42;
1998-11-18 12:00;-0,40;
1998-09-11 12:00;-0,38;
1997-12-01 12:00;-0,44;
1997-11-03 12:00;-0,43;
1997-09-03 12:00;-0,48;
1997-04-24 12:00;-0,43;
1997-02-25 12:00;-0,41;
1997-01-15 12:00;-0,49;
1996-10-31 12:00;-0,46;
1996-09-12 12:00;-0,44;
1996-07-25 12:00;-0,51;
1996-05-23 12:00;-0,47;
1996-03-05 12:00;-0,19;
1995-11-30 12:00;-0,21;
1995-10-02 12:00;-0,39;
1995-07-26 12:00;-0,48;
1995-06-06 12:00;-0,46;
1995-04-18 12:00;-0,46;
1995-02-08 12:00;-0,42;
1994-11-24 12:00;-0,46;
1994-09-29 12:00;-0,38;
1994-08-03 12:00;-0,36;
1994-07-22 12:00;-0,37;
1994-06-01 12:00;-0,40;
1994-04-12 12:00;-0,37;
1994-02-08 12:00;-0,38;
1993-11-24 12:00;-0,38;
1993-09-27 12:00;-0,33;
1993-08-17 12:00;-0,41;
1993-06-01 12:00;-0,38;
1993-04-19 12:00;-0,41;
1992-12-03 12:00;-0,32;
1992-09-29 12:00;-0,36;
1992-07-07 12:00;-0,37;
1992-04-27 12:00;-0,35;
1992-02-17 12:00;-0,57;
1991-11-18 12:00;-0,33;
1991-09-25 12:00;-0,34;
1991-07-25 12:00;-0,36;
1991-05-21 12:00;-0,40;
1991-04-11 12:00;-0,47;
1991-02-01 12:00;-0,37;
1990-11-22 12:00;-0,36;
1990-10-03 12:00;-0,36;
1990-06-18 12:00;-0,39;
1990-04-19 12:00;-0,38;
1990-01-24 12:00;-0,38;
1989-11-06 12:00;-0,38;
1989-09-01 12:00;-0,38;
1989-06-26 12:00;-0,38;
1989-04-20 12:00;-0,34;
1989-01-26 12:00;-0,43;
1988-11-21 12:00;-0,38;
1988-08-31 12:00;-0,43;
1988-06-22 12:00;-0,42;
1988-04-18 12:00;-0,38;
1988-02-02 12:00;-0,38;
1987-11-24 12:00;-0,37;
1987-09-09 12:00;-0,42;
1987-06-23 12:00;-0,36;
1987-04-21 12:00;-0,38;
1987-02-17 00:00;-0,38;
