D06564 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06564;
1994-02-01 12:00;-0,54;
1994-01-04 12:00;-0,43;
1993-11-09 12:00;-0,56;
1993-10-25 12:00;-0,49;
1993-08-25 12:00;-0,32;
1993-06-10 12:00;-0,34;
1993-04-06 12:00;-0,36;
1993-01-26 12:00;-0,40;
1992-11-03 12:00;-0,30;
1992-09-22 12:00;-0,36;
1992-03-18 12:00;-0,54;
1992-01-31 12:00;-0,50;
1991-10-29 12:00;-0,39;
1991-08-14 12:00;-0,52;
1991-04-12 00:00;-0,44;
