D06318 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06318;
1988-11-22 12:00;-0,40;
1988-09-01 12:00;-0,45;
1988-06-23 12:00;-0,46;
1988-04-19 12:00;-0,43;
1988-02-03 12:00;-0,37;
1987-11-25 12:00;-0,36;
1987-09-10 12:00;-0,37;
1987-06-24 12:00;-0,40;
1987-04-22 12:00;-0,47;
1987-02-18 12:00;-0,46;
1986-11-28 12:00;-0,47;
1986-09-16 12:00;-0,37;
1986-06-30 12:00;-0,40;
1986-04-28 12:00;-0,42;
1986-02-05 12:00;-0,47;
1985-11-25 12:00;-0,37;
1985-09-06 12:00;-0,38;
1985-06-27 12:00;-0,33;
1985-04-22 12:00;-0,43;
1985-02-25 12:00;-0,42;
1984-11-06 12:00;-0,40;
1984-08-23 12:00;-0,33;
1984-06-06 12:00;-0,39;
1984-03-17 12:00;-0,46;
1984-01-10 12:00;-0,39;
1983-11-11 12:00;-0,47;
1983-09-06 12:00;-0,35;
1983-07-05 12:00;-0,38;
1983-05-04 12:00;-0,28;
1983-02-24 12:00;-0,38;
1983-01-12 12:00;-0,36;
1982-11-04 12:00;-0,42;
1982-09-07 12:00;-0,39;
1982-07-27 12:00;-0,37;
1982-05-19 12:00;-0,37;
1982-03-25 12:00;-0,39;
1982-02-01 12:00;-0,40;
1981-11-20 12:00;-0,37;
1981-09-10 12:00;-0,42;
1981-06-23 12:00;-0,39;
1981-03-24 12:00;-0,36;
1981-01-23 12:00;-0,22;
1980-05-30 12:00;-0,44;
1980-05-13 00:00;-0,40;
