D06566 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;D06566;
2001-08-07 12:00;-0,29;
2001-05-31 12:00;-0,34;
2001-03-28 12:00;-0,31;
2001-02-01 12:00;-0,35;
2000-11-29 12:00;-0,25;
2000-09-25 12:00;-0,36;
2000-07-24 12:00;-0,31;
2000-06-05 12:00;-0,29;
2000-03-29 12:00;-0,35;
2000-02-04 12:00;-0,39;
1999-11-22 12:00;-0,31;
1999-09-07 12:00;-0,34;
1999-06-30 12:00;-0,39;
1999-04-27 12:00;-0,37;
1999-02-17 12:00;-0,32;
1998-11-18 12:00;-0,27;
1998-09-23 12:00;-0,21;
1998-09-15 12:00;-0,16;
1998-07-07 12:00;-0,28;
1998-02-05 12:00;-0,33;
1997-12-16 12:00;-0,36;
1997-11-26 12:00;-0,37;
1997-09-08 12:00;-0,29;
1997-07-08 12:00;-0,31;
1997-05-13 12:00;-0,39;
1997-03-05 12:00;-0,33;
1997-01-31 12:00;-0,43;
1996-11-08 12:00;-0,22;
1996-09-11 12:00;-0,35;
1996-07-18 12:00;-0,42;
1996-05-20 12:00;-0,40;
1996-02-21 12:00;-0,39;
1996-01-09 12:00;-0,32;
1995-12-19 12:00;-0,35;
1995-10-30 12:00;-0,35;
1995-08-25 12:00;-0,28;
1995-06-09 12:00;-0,26;
1995-04-11 12:00;-0,27;
1995-01-31 12:00;-0,19;
1994-12-13 12:00;-0,28;
1994-11-03 12:00;-0,11;
1994-08-24 12:00;-0,27;
1994-06-07 12:00;-0,32;
1994-04-05 12:00;-0,20;
1994-01-31 12:00;-0,37;
1994-01-03 12:00;-0,28;
1993-11-08 12:00;-0,40;
1993-10-25 12:00;-0,40;
1993-08-25 12:00;-0,33;
1993-06-09 12:00;-0,35;
1993-04-05 12:00;-0,35;
1993-01-25 12:00;-0,30;
1992-11-03 12:00;-0,30;
1992-09-22 12:00;-0,36;
1992-07-20 12:00;-0,37;
1992-05-18 12:00;-0,36;
1992-03-17 12:00;-0,38;
1992-01-30 12:00;-0,45;
1991-10-28 00:00;-0,38;
