E06463 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;E06463;
Adres;Ceintuurbaan 125;
Status;Actief;
Straathoogte;0,51;m + NAP
Bovenkant buis;0,38;m + NAP
Top filter;-2,01;m + NAP
Bodem filter;-3,01;m + NAP
Diameter filter;51;mm
x-coördinaat;121313;
y-coördinaat;485137;
;;
;;
datum;meting NAP;
2021-07-21 12:05;-0,64;
2021-07-21 12:05;-0,64;
2021-05-06 09:41;-0,49;
2021-05-06 09:41;-0,49;
2021-03-24 13:08;-0,49;
2021-01-14 11:39;-0,62;
2020-11-11 10:20;-0,74;
2020-09-28 10:41;-0,69;
2020-09-28 10:41;-0,69;
2020-07-14 08:36;-0,66;
2020-07-14 08:36;-0,66;
2020-04-29 10:51;-0,93;
2020-04-29 10:51;-0,93;
2020-03-20 08:29;-0,43;
2020-01-21 10:25;-0,50;
2019-11-18 11:20;-0,44;
2019-09-17 07:32;-0,81;
2019-09-17 07:32;-0,81;
2019-07-22 10:29;-0,81;
2019-07-22 10:29;-0,81;
2019-06-03 09:45;-0,81;
2019-06-03 09:45;-0,81;
2019-03-20 13:40;-0,59;
2019-01-28 11:27;-0,48;
2018-12-05 08:58;-0,75;
2018-10-03 08:42;-0,74;
2018-10-03 08:42;-0,74;
2018-07-17 09:18;-0,96;
2018-07-17 09:18;-0,96;
2018-05-15 07:50;-0,60;
2018-05-15 07:50;-0,60;
2018-03-29 09:09;-0,54;
2018-03-29 09:09;-0,54;
2018-01-24 11:47;-0,64;
2017-11-14 10:41;-0,85;
2017-09-26 10:57;-0,56;
2017-09-26 10:57;-0,56;
2017-08-11 09:17;-0,84;
2017-08-11 09:17;-0,84;
2017-06-22 09:32;-1,08;
2017-06-22 09:32;-1,08;
2017-03-22 09:54;-0,95;
2016-12-01 09:52;-0,66;
2016-10-04 09:28;-0,86;
2016-10-04 09:28;-0,86;
2016-08-10 07:10;-0,89;
2016-08-10 07:10;-0,89;
2016-06-10 08:10;-0,83;
2016-06-10 08:10;-0,83;
2016-04-06 10:03;-0,69;
2016-04-06 10:03;-0,69;
2016-01-28 14:58;-0,44;
2015-12-07 14:10;-0,44;
2015-09-10 12:48;-0,47;
2015-09-10 12:48;-0,47;
2015-07-17 06:36;-0,89;
2015-07-17 06:36;-0,89;
2015-06-09 08:44;-0,73;
2015-06-09 08:44;-0,73;
2015-03-12 11:32;-0,53;
2015-01-28 11:12;-0,43;
2014-11-06 10:45;-0,64;
2014-09-11 09:24;-0,60;
2014-09-11 09:24;-0,60;
2014-07-02 12:11;-0,87;
2014-07-02 12:11;-0,87;
2014-05-07 11:52;-0,71;
2014-05-07 11:52;-0,71;
2014-03-17 12:07;-0,59;
2014-01-15 12:30;-0,44;
2013-11-06 10:12;-0,37;
2013-10-29 11:46;-0,51;
2013-09-17 08:37;-0,68;
2013-09-17 08:37;-0,68;
2013-07-15 09:25;-0,70;
2013-07-15 09:25;-0,70;
2013-04-17 07:59;-0,79;
2013-04-17 07:59;-0,79;
2012-09-25 08:51;-0,48;
2012-09-25 08:51;-0,48;
2012-07-19 07:18;-0,35;
2012-07-19 07:18;-0,35;
2012-05-21 11:20;-0,55;
2012-05-21 11:20;-0,55;
2012-05-02 08:23;-0,57;
2012-05-02 08:23;-0,57;
2012-04-02 11:00;-0,67;
2012-04-02 11:00;-0,67;
2012-01-18 09:50;-0,53;
2011-11-23 12:11;-0,73;
2011-09-20 06:09;-0,61;
2011-09-20 06:09;-0,61;
2011-08-16 07:42;-0,67;
2011-08-16 07:42;-0,67;
2011-07-06 11:43;-0,90;
2011-07-06 11:43;-0,90;
2011-05-25 09:09;-1,04;
2011-05-25 09:09;-1,04;
2011-03-07 09:10;-0,76;
2011-01-04 13:26;-0,82;
2010-11-16 13:22;-0,67;
2010-10-27 10:31;-0,64;
2010-10-27 10:31;-0,64;
2010-10-06 08:34;-0,62;
2010-10-06 08:34;-0,62;
2010-06-29 09:26;-0,87;
2010-06-29 09:26;-0,87;
2010-06-08 08:20;-0,69;
2010-06-08 08:20;-0,69;
2010-04-07 09:01;-0,54;
2010-04-07 09:01;-0,54;
2010-03-24 13:13;-0,57;
2010-01-22 08:34;-0,61;
2009-12-10 14:24;-0,75;
2009-08-26 06:57;-0,91;
2009-08-26 06:57;-0,91;
2009-05-28 08:06;-0,63;
2009-05-28 08:06;-0,63;
2009-04-14 09:54;-0,52;
2009-04-14 09:54;-0,52;
2009-03-03 11:22;-0,52;
2009-02-09 11:50;-0,52;
2008-12-16 12:00;-0,49;
2008-09-16 12:00;-0,64;
2008-09-16 12:00;-0,64;
2008-05-22 12:00;-0,66;
2008-05-22 12:00;-0,66;
2007-12-13 12:00;-0,72;
2007-12-06 12:00;-0,63;
2007-11-01 12:00;-0,80;
2007-10-03 12:00;-0,67;
2007-10-03 12:00;-0,67;
2007-08-21 12:00;-0,63;
2007-08-21 12:00;-0,63;
2007-08-20 12:00;-0,63;
2007-08-20 12:00;-0,63;
2007-06-19 12:00;-0,54;
2007-06-19 12:00;-0,54;
2007-04-25 12:00;-0,63;
2007-04-25 12:00;-0,63;
2007-04-18 12:00;-0,58;
2007-04-18 12:00;-0,58;
2007-02-27 12:00;-0,47;
2007-01-22 12:00;-0,47;
2006-11-03 12:00;-0,75;
2006-10-30 12:00;-0,67;
2006-09-22 12:00;-0,85;
2006-09-22 12:00;-0,85;
2006-09-07 12:00;-0,72;
2006-09-07 12:00;-0,72;
2006-08-17 12:00;-0,64;
2006-08-17 12:00;-0,64;
2006-07-14 12:00;-1,02;
2006-07-14 12:00;-1,02;
2006-06-29 12:00;-0,96;
2006-06-29 12:00;-0,96;
2006-06-09 12:00;-0,85;
2006-06-09 12:00;-0,85;
2006-05-04 12:00;-0,54;
2006-05-04 12:00;-0,54;
2006-04-12 12:00;-0,48;
2006-04-12 12:00;-0,48;
2006-03-03 12:00;-0,54;
2006-02-23 12:00;-0,52;
2006-01-18 12:00;-0,47;
2005-12-13 12:00;-0,47;
2005-12-02 12:00;-0,43;
2005-11-01 12:00;-0,47;
